array,site,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020
LU2,LU2_46,1250,0,0,0,0.0021645133140117344,0.20843568781143518,0.19822226746027136,0.14787172170950638,0.04144427789200106,0.31629194450512677,0.007243433989712231,0.0300391603882643,0.021518125332655447,0.006083558742513271,0.00792184818190458,0.002176219883343071,0.00870231974947755,0.01578677926575062,0,0,0,0,0,0.0318482633914893,0.05510515820914378,0.06783072014128247,0.26667612309248306,0.4092262730567921,0.15351598876124328,0.008537891935387738,0.7411462735896068,0.20820365568913482,0,0.03220632862212036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1932733531993748e-5,0,0,0,0,9.057986566617427e-6,0,0,0,0,0,0,0,0,0,0,0,0.002627706162544991,0,0.0017134934871494939,0
LU2,LU2_46,1500,0,0,0.00117067128332293,0.0021861460196614135,0.20718372501847013,0.1952263394013504,0.15715091901213307,0.045677314502519946,0.30863930482948837,0.008445881742906653,0.02788451175889464,0.021170344573979722,0.005412739837010585,0.007699936289971567,0.002239223312725799,0.008600749181879024,0.010975977815963916,0,0,0,0,0,0.03215303004693958,0.055941136371211106,0.06209010488844856,0.256110833718269,0.4364834140074295,0.1462303911710708,0.006934576210721246,0.7543737313151987,0.20156568724382953,0,0.027636660523130942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6809886644970165e-6,0,0,0,0,0,0.007686653208846312,0,0,0,0,3.987312535776862e-5,0,0,0,0,0,0,0,0,0,0,0,0.001851452182037302,0,0.001189926032742663,0
LU2,LU2_46,1750,0,0,0.011761442911210996,0.002065707013363401,0.20811446910734482,0.1931645923753464,0.1623078713597348,0.04905577217114124,0.29339893890609425,0.009427960149816122,0.025787442824732994,0.020938649159672355,0.005105339871332314,0.006994108558617291,0.0022689294872740005,0.008632301666990864,0.008064102919691712,0,0,0,0,0,0.03190497922826808,0.05737849358782641,0.055339173037140935,0.24532175834358863,0.4585404245638385,0.14343471730984378,0.005858600148193101,0.763306855331645,0.19728322614868266,0,0.02411259641600398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002840662313506591,0,0,0.00665427834898337,0,0,0,0,0,0.026753371568380892,0,0,0,0,7.817143677505697e-5,0,0,0,0,0,0,0,0,0,0,0,0.0013602505827213012,0,8.742313709946211e-4,0
LU2,LU2_46,2000,0,0,0.019291684172693797,0.0019100703175970464,0.21039157424591354,0.19562295645602323,0.16298267130264743,0.05324580122174224,0.27437785490237704,0.011181748138432316,0.02406179457655616,0.022095579169090936,0.005654140204630039,0.006707756377365596,0.0022268789436936014,0.00948967810350452,0.0073035254089730975,0,0,0,0,0,0.03302157056713842,0.06405484833770508,0.047855234995127414,0.23830554228604145,0.45965249896644966,0.14979109692905765,0.0048776327336379315,0.7632798526589508,0.1980613736298359,0,0.024184391234660593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002900743330356642,0,0,0.013594251520921852,0,0,0,0,0,0.042417479987202716,0,0,0,0,1.0599826273622611e-4,0,0,0,0,0,0,0,0,0,0,0,0.001041441852396,0,6.693333934177591e-4,0
LU2,LU2_46,2250,0,7.095756629751381e-5,0.02293839179618618,0.0018231740543470842,0.21192152212198898,0.20056342095318147,0.16343895660392077,0.057879331856895956,0.2556807604136941,0.013235459420461613,0.023080287653410095,0.02364513985286691,0.0063643008727092346,0.006511262767329339,0.0021285950425325877,0.010109789799728904,0.006180265401081074,0,0,1.5798887025437172e-6,0,0,0.0316148097629436,0.07247993895698811,0.04037000911359031,0.24388799516700813,0.44915104411520135,0.15630033399030968,0.003936079927613311,0.7534470848989655,0.20734233131243088,9.471484532854198e-5,0.025791206629408293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022919453474421754,0,0,0.01777253454026269,0,0,0,0,0,0.05371413618187043,0,0,0,0,2.0192985171647117e-4,0,0,0,0,0,0,0,0,0,0,0,8.228676364609976e-4,0,5.288560145522782e-4,0
LU2,LU2_46,2500,0,0.0035415136393862116,0.024681900397651637,0.0017448401598945617,0.21783758754341626,0.19910572272891927,0.16422514719085407,0.0622213383017625,0.2381690558192837,0.015420561535128814,0.023170689114662735,0.024161791413996235,0.006577829809062883,0.00624531321858879,0.0021041435097945934,0.010293496642518395,0.005212650536684898,0,0,6.041745862433567e-6,0,0,0.032472888241847186,0.07547934181852034,0.03771453276486224,0.2470739987856804,0.4436949260552531,0.1583328624245089,0.003188224741366677,0.7497147814935013,0.20986002492444683,2.2425806336611847e-4,0.02777289725178358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001856475731428101,0,0,0.018932526686320436,0,0,0,0,0,0.06727656703623196,0,0,0,0,0.004330596602477718,0,0,0,0,0,0,0,0,0,0,0,6.665227855333862e-4,0,4.2837337178733124e-4,0
LU2,LU2_46,2750,0,0.010007946074580784,0.02144111964882817,0.0017306203024576978,0.2157622138172454,0.1984483188950139,0.16552752851287242,0.0665340671039038,0.22818894734074974,0.01781752993139543,0.023825905623670495,0.024376824471249347,0.006960362071107181,0.006181774603247438,0.002115296953249894,0.010669440405971644,0.007117234451872979,0,0,7.743773324717278e-6,0,0,0.033381371189454535,0.07814167752910357,0.0350791159347336,0.2611832648822954,0.4242039543513025,0.16087339715258886,0.0030048270934148135,0.734627606136615,0.2217022431118199,3.09325516643581e-4,0.03125442762150984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015342774639903391,0,0,0.015786437802067364,0,0,0,0,0,0.062181578140347096,0,0,0,0,0.012594365481965986,0,0,0,0,0,0,0,0,0,0,0,5.508452773003812e-4,0,3.5402757998956986e-4,0
LU2,LU2_46,3000,0,0.01771395376906183,0.018113920869238954,0.0016913903116257637,0.21203918332308982,0.19502360502922686,0.1645889620967399,0.072777120477469,0.223877161355423,0.019271668174442542,0.023583242924916786,0.024507978077401144,0.007266177070978644,0.006126836688097382,0.002176087286139676,0.010898847816508633,0.016467254250749318,0,0,7.649962927938658e-5,0,0,0.03300055565992765,0.07762572503986452,0.03357560830304152,0.26634488139317747,0.41092078504895124,0.1619774569301117,0.0030132865579947823,0.7220399880601116,0.23207322822235205,2.9517761074352404e-4,0.033643028556931825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012892192579362733,0,0,0.013282107478053487,3.647470722317143e-6,0,0,0,0,0.053057237626813095,0,0,0,0,0.022698740672016576,0,0,0,0,0,0,0,0,0,0,0,4.6286304550932904e-4,0,2.9748150818566796e-4,0
LU2,LU2_46,3250,0,0.024591176117810372,0.015472314799193266,0.0018408058803302267,0.210554962671294,0.1915395624059637,0.16206614505788405,0.07925950375189068,0.22094874708683798,0.01987941891399509,0.023045764457405048,0.024202436489067634,0.007242317556118334,0.005908947780367524,0.0022475077415801854,0.010909195028186552,0.02647333258295466,0,0,1.9180389327286973e-4,0,0,0.03237627533240311,0.07605987203854048,0.03307124810411032,0.26199356158653075,0.40975116435041825,0.16007266306403659,0.0028981999168724982,0.7169357344520255,0.23690788254408363,2.515122837104592e-4,0.03414935842534134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010985063499575386,0,0,0.011322560058425838,5.374861429665988e-5,0,0,0,0,0.045208533835864574,0,0,0,0,0.031990363675635354,0,0,0,0,0,0,0,0,0,0,0,3.943921807890155e-4,0,2.5347536792151684e-4,0
LU2,LU2_46,3500,1.004385330785471e-6,0.02999278583256199,0.01463465416783952,0.0021543232552880243,0.20910397414484938,0.18865357284377746,0.15835141905368985,0.08547997312859727,0.2172867207603657,0.020596144743310882,0.023156699543929692,0.023807704735135653,0.0071654753144644884,0.005800305759678644,0.0024085210128471364,0.011120750340065608,0.03665955386791058,0,0,3.539943390866371e-4,0,0,0.03153120823485009,0.07430263064196845,0.03346606198249962,0.2578024822109094,0.4110069751523857,0.15486784551595076,0.003166678683163132,0.7098569735166729,0.2438766446337528,2.16865183403408e-4,0.034292727566557435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3465183445004121e-7,0,0,0,9.471814956266611e-4,0,0,0.009762819642214196,0.0015208059001114488,0,0,0,0,0.03898082764418967,0,0,0,0,0.03977918981305475,0,0,0,0,0,0,0,0,0,0,1.004385330785471e-6,3.4006264568032737e-4,0,2.1855784274865661e-4,0
LU2,LU2_46,3750,4.293699033985129e-6,0.03610211974276043,0.014444164465255285,0.002569929889518691,0.20868599799907125,0.18507759788538714,0.15289795913782708,0.09156537714078422,0.21151183388861342,0.02079179882522267,0.023294889913134328,0.02295050277850007,0.0070060215957024035,0.0057319346767286386,0.002550046116233314,0.011469582589652163,0.05272424932904636,0,0,7.761115161931776e-4,0,0,0.029956874408329757,0.07162992521005773,0.034264590898516405,0.25268078857839377,0.41102533673667774,0.14693402622036797,0.0033885183646201623,0.6978414501093466,0.25353127298829164,1.889136708758534e-4,0.033738595927612997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.936185849357784e-6,0,0,0,8.251003250792064e-4,0,0,0.008504500666106399,0.0034397247355150815,0,0,0,0,0.033956632081160024,0,0,0,0,0.04765977016908311,0,0,0,4.1615777340928774e-4,0,0,0,0,0,0,4.293699033985129e-6,2.962323491259675e-4,0,1.9038816523882552e-4,0
LU2,LU2_46,4000,8.422747582197017e-6,0.042185408582283444,0.01384631608694583,0.003019221124501925,0.20759140414037772,0.18249248561319942,0.14831104572219014,0.09359308543020417,0.2067114196215692,0.021087771728849167,0.023485918331530974,0.022484449188753874,0.00685582826644124,0.005654059227369408,0.0026716466847954566,0.012059115700255484,0.06763221290930259,0,0,0.0010572761597221726,0,1.3928792675630188e-5,0.027914231420793408,0.06913399614849311,0.03407712550245594,0.2459611024031507,0.412433811638733,0.14176895690961594,0.0036327757686051587,0.6899783990954965,0.25714929993767993,1.6603740604323388e-4,0.03324043798177457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.070680532398995e-6,0,0,0,7.251858325891606e-4,0,0,0.0077936635138277505,0.0039409719240827935,0,0,0,0,0.029884225350261057,0,0,0,0,0.05374212311319712,0,0,0,0.0017503250826490587,0,0,0,0,0,0,8.422747582197017e-6,2.60360463099e-4,0,1.809809946128099e-4,0
LU2,LU2_46,4250,3.668500680952517e-4,0.04662306866285705,0.014560031146169725,0.0032873235630231324,0.2063517727457107,0.1824754536598164,0.14508478962337118,0.09352880764501234,0.20274302301006417,0.022104363165602655,0.02398870719406825,0.022538129719334003,0.006882791960682173,0.0057238420977851635,0.0030157578901249356,0.013170050791532604,0.0746623630094768,0,0,9.697531092686732e-4,0,6.517964192773236e-5,0.025843479140631183,0.06746180532090273,0.03397419947434694,0.24171743308009358,0.41660811224258804,0.13869167184120412,0.0035836497299794974,0.6876232874565201,0.26002039437490104,1.4707811746390048e-4,0.032628883348655484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.413955889689784e-6,0,0,0,6.423791458229148e-4,0,0,0.007981255008376204,0.004637325507235687,0,0,0,0,0.026908596473343482,0,0,0,0,0.05875854872436516,0,0,0,0.0019273185250941508,0,0,0,0,0,0,3.724449842324398e-4,2.3063072163786514e-4,0,1.805727563849947e-4,0
LU2,LU2_46,4500,0.001279500590463216,0.05043637672893757,0.015079120913156547,0.003798477006429422,0.20378377315036564,0.18425427403469505,0.14318223016974801,0.0932296083921459,0.1977191599000002,0.023583747657286238,0.024681726271540708,0.022434776737555007,0.007039697155142078,0.005736308900110796,0.0032766970457666607,0.013742641583830838,0.07752769567918323,0,0,9.019101235806285e-4,0,1.2633218716590452e-4,0.02391047698354346,0.06647573350830353,0.03366990640414641,0.24044954151128473,0.4217332802559776,0.13520107942783932,0.0042722270223264965,0.6876937523973577,0.2604372358420921,1.3119004921934672e-4,0.03217636618766566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3645189063461016e-4,0,0,0,5.729863368605777e-4,0,0,0.008568374218998073,0.00517888318905419,0,0,0,0,0.024013431289359007,0,0,0,0,0.06308687056952804,0,0,0,0.0017191205362722959,0,0,0,0,0,0,0.0013029032341479994,2.0571690911526153e-4,0,1.9449559144567416e-4,0
LU2,LU2_46,4750,0.00289375802967676,0.053360005264814735,0.015879422893141593,0.004994235932092916,0.2005667706588978,0.18617380749663887,0.14183642618837136,0.09326362086492916,0.1922867356125576,0.024864699540142896,0.02524001620834972,0.02237431219635188,0.007034027696193706,0.0056219222844462275,0.0033805185248113392,0.014175250875940746,0.08476811284981735,0,0,8.82206519365086e-4,0,1.4348251043696538e-4,0.022170651751799192,0.06550544519321312,0.035566467280289754,0.23697466539991646,0.42292250348618976,0.13106448592379374,0.004336051325998122,0.6840389758001846,0.2642729909832686,1.1774397769270692e-4,0.0325304113349327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017510974030599696,0,0,0,5.14259205381779e-4,0,4.442325878408994e-6,0.009802930023254348,0.005202235587516191,0,0,0,0,0.0215568724158606,0,0,3.1651065325024046e-4,0,0.06680156134682608,0,0,0,0.001542922586571216,0,0,0,0,0,0,0.002954109915728073,1.8463235056327692e-4,0,2.1077620544159007e-4,0
LU2,LU2_46,5000,0.004456880253276928,0.05508850160336273,0.01465320136893553,0.00713733378238269,0.1973449144825405,0.18815878428222055,0.14214484036766079,0.09416901285993862,0.18695657497341192,0.025974934820825427,0.025721687433371745,0.022293007073476263,0.007010308726729794,0.005377238099927369,0.0035367296526000137,0.01450858131729229,0.09123143861381748,0,0,8.549772256226767e-4,0,1.4051322703502412e-4,0.020219992562171843,0.06463715163780814,0.036329353760247464,0.23564508418669258,0.42365899608084867,0.1272827825869175,0.004021937262022239,0.6797797231767522,0.2681666575234877,1.0626393986766976e-4,0.03370383159510938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004639471968977621,0,0,0,4.641189328570632e-4,0,1.0215147373899445e-5,0.009154636638255114,0.0047005230587011905,0,0,0,0,0.019459432128501646,0,0,7.614511228586474e-4,0,0.06905530254977404,9.62881985222366e-5,0,0,0.0013924876343805457,0,0,0,0,0,1.4364828457069177e-7,0.004556736154740619,1.6663069638336018e-4,0,1.902843097429398e-4,0
LU2,LU2_25,50,0,0,0,0.0167,0.18489999999999998,0.4669,0.0789,0.0077,0.2059,0.0021,0.013999999999999999,0.0077,0.006999999999999999,0.0014000000000000002,7.000000000000001e-4,0.0063,0,0,0,0,0,0,0,0.4174,0.0049,0.525,0.005600000000000001,0.0472,0,0.0984,0.8981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,100,0,0,0,0.0167,0.18489999999999998,0.4669,0.0789,0.0077,0.2059,0.0021,0.013999999999999999,0.0077,0.006999999999999999,0.0014000000000000002,7.000000000000001e-4,0.0063,0,0,0,0,0,0,0,0.4174,0.0049,0.525,0.005600000000000001,0.0472,0,0.0984,0.8981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,250,0,0,9.068550930977816e-4,0.017426290105750048,0.1931295853876448,0.4383288305895198,0.09690897600027407,0.021076717967619635,0.19122170725431037,0.003025178552029352,0.014280033378554246,0.0071729575250057565,0.008381179852869887,0.0012378485537589041,8.798635030584258e-4,0.006205426894133133,0,0,0,0.0015657929664997668,0,0,0,0.3675263590095987,0.05388659643483704,0.46591366545756235,0.06260789017654855,0.048587747310729734,0,0.20042120492716578,0.7959782468514914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9572412081247085e-4,0,9.091508325798652e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,500,0,0,0.009484307217587796,0.013388970848355154,0.20203575932962753,0.3695122478781337,0.1413176144112397,0.07071353374294301,0.15132441546381184,0.004413419174314194,0.011707654919873061,0.005590826861495459,0.010999199034175445,0.0023221371932867895,0.0012033637388367258,0.00610244536385876,0,0,0,0.0023577093447231857,0,0,3.25689094869036e-4,0.22556102995040564,0.0791206072592566,0.2883925413264704,0.36735596044372476,0.03694016224246863,0,0.5065361390259826,0.4907004390942482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030995556996634623,0,0.001444295129450572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,750,0,0,0.005660746622110214,0.009847621767141759,0.19999705952239222,0.3438709123771722,0.1571252889661999,0.10324226564419685,0.13316529244170217,0.005824161185279864,0.012293437829804882,0.005655356086479618,0.01134034506707774,0.0039027700696810763,0.0013630130360904162,0.006801726559363621,0,0,0,0.0015566612754630278,0,0,0.0023478526743423264,0.17702731717988307,0.05413007239286623,0.21935357170329672,0.5100759020963069,0.03554858446695047,0,0.6277398629629994,0.36920330918068006,0,0,0,2.6694201783973354e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023994293066626822,0,0.0018822482203218476,0,0,5.042181993385069e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,1000,0,0,0.0045627835653107,0.017303365914110417,0.197893035501086,0.33073367715918095,0.1626605690046463,0.11781865509111852,0.12030233941639815,0.006704876661370898,0.01183152013445528,0.00549622393834762,0.011358367311184179,0.004802689018509855,0.0016010862621033467,0.007000190670113316,0.005806098639609418,0,0,0.001156030261395928,0,0,0.003393395398931037,0.15209189809426008,0.0417222037523175,0.18572365535508903,0.5763910306862265,0.03374728616217128,0,0.6814053968112843,0.31514657156444886,0,0,0,0.016756072749620172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008894243163003942,0,0,0,0,0,0.013531840886719281,2.519141946254753e-6,0.0018189597448545415,0,0,2.5660666639167756e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,1250,0,0,0.00717767740222809,0.038930984578957495,0.2024357907303627,0.31245606774430645,0.16205717546807386,0.11766707296760055,0.11061644932085549,0.006717478326717347,0.011487149195384752,0.005818748728754088,0.011084219617529797,0.00538918723618293,0.0014925528948643199,0.006714655727563198,0.00552200612810713,0,0,9.458859717745508e-4,0,0,0.0050876541184839185,0.14466311890204342,0.036079670094024574,0.1630858214159324,0.6133969754740283,0.031243843216339596,0,0.7199770690279682,0.27615285686833785,0,0,0,0.011043076706747427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038725400979499294,0,0,0,0,0,0.00868613149306193,2.7715412308269724e-4,0.0013280873289303332,0,0,2.6841631169896156e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,1500,0,0,0.006965863660598572,0.03980614662099351,0.21334877854278517,0.3041072937995504,0.1653817712911832,0.11257545412621409,0.10884545840891698,0.006677954923002014,0.011790061924559407,0.006376436784445876,0.010759404892858931,0.005444022653547831,0.0015527141273040464,0.006395111996499367,0.003847456296021897,0,0,8.173873533260164e-4,0,0,0.006216166551409291,0.14633367247283166,0.035286491137578146,0.14832323668747324,0.6293211208850628,0.02987514486170827,0,0.739138910169889,0.25623192157633157,0,0,0,0.007668803268572543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04024954883404233,0,0,0,0,0,0.006052101020962843,0.0035470884537990638,9.238472588375005e-4,0,0,2.6205512513369586e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,1750,0,0,0.007628734665395293,0.04462648033471361,0.24190212961870355,0.29184560748639893,0.16052438669205604,0.10128165455615509,0.10231824580801926,0.006702385141635629,0.013417162180521098,0.006344158775392002,0.010146791511670755,0.004713437043680687,0.0014866097438948711,0.0057961435302605335,0.00284645040965583,0,0,6.434682913706927e-4,0,0,0.012042580843361309,0.1581667886972699,0.04142143045694577,0.14695512318873694,0.6086765770141913,0.02926310184521414,0,0.7368643635487263,0.2561591636595699,1.462779303605202e-4,0,0,0.005634222809564022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04960620593534147,0,0,0,0,0,0.004451808917333889,0.0064542538779348655,6.787449248602672e-4,0,0,0.00028653319591456225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,2000,0,0,0.008922584957636204,0.05684587643596863,0.2561650219844307,0.29111983802589525,0.15199634149672378,0.0911737379190875,0.091978379136577,0.008036339955190387,0.015779351830350757,0.006023663262397427,0.00965832180225449,0.004120272893847418,0.0013226298658137628,0.0054539832268960696,0.002194086770993285,0,0,5.289276855134905e-4,0,0,0.014077882873700705,0.16287387675505816,0.041500765278048315,0.1772912001416658,0.571531677805299,0.030012164768350218,0,0.7070345449472779,0.285284417810718,2.4261238875333626e-4,1.5099862733977277e-4,0,0.004313701838572347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4140889843538926e-6,0.07073083346213674,0,0,0,0,0,0.003977907859957561,0.005892772193336363,5.244611248211303e-4,0,0,6.68334238455369e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_25,2250,0,0,0.01400612149061554,0.05632516223392561,0.2614937755431608,0.2946554750071377,0.1494765482353908,0.08337692440088831,0.08716901237388158,0.009814798697865803,0.017088323732842685,0.006250430467550779,0.008850294618484118,0.0037432352009836487,0.0012792754732941123,0.005360740217234775,0.0017562586701187538,0,0,4.908937799285923e-4,0,6.100591680748626e-7,0.014757401014344779,0.16567460779671264,0.040431285204498235,0.20876806067620932,0.5365616947788134,0.03156655407040577,0,0.6761145407241909,0.3156124633012009,5.535108918566472e-4,8.139498385222539e-4,0,0.003408357008254423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.810082865190435e-5,0.06975238149091881,0,0,0,0,0,0.007722526882824954,0.0059020578862142474,0.0037015454573140747,0,0,7.056733608015207e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
