"","array","site","buff_dist","red_squirrel","absent_red_squirrel","lc_grassland","lc_coniferous","lc_mixed","lc_broadleaf","lc_shrub"
"8010","LU22","LU22_34",2500,0,49,0.0644994804392112,0.415354541752792,0.0718220553105602,0.170932471839512,0.157237312441725
"8011","LU22","LU22_34",2750,0,49,0.074420661964667,0.376767155988709,0.0739788722647297,0.188979272638555,0.174438624561674
"8012","LU22","LU22_34",3000,0,49,0.0860182861384147,0.33808761221853,0.0789742643167499,0.199946373367454,0.186413049998061
"8013","LU22","LU22_34",3250,0,49,0.10098887871601,0.307557126907509,0.0862649595445207,0.202428287419272,0.188325676219167
"8014","LU22","LU22_34",3500,0,49,0.114325768337653,0.280929895490478,0.0901492104187007,0.20689124004965,0.192166600499757
"8015","LU22","LU22_34",3750,0,49,0.116864605420208,0.271815098416583,0.0893264548085851,0.21057875083194,0.191882145142913
"8016","LU22","LU22_34",4000,0,49,0.118189537301655,0.265070381274126,0.0950655479755399,0.211049749972285,0.190151925774243
"8017","LU22","LU22_34",4250,0,49,0.113528842447255,0.262358217656181,0.0984909764303041,0.219846663018994,0.188219486587296
"8018","LU22","LU22_34",4500,0,49,0.108334152128459,0.258174066130443,0.0998730202178218,0.231677383406903,0.184390206533233
"8019","LU22","LU22_34",4750,0,49,0.103697429124197,0.257890837921813,0.0986820536977594,0.240900394071095,0.183917843624996
"8020","LU22","LU22_34",5000,0,49,0.0980538224923146,0.25961435947508,0.0960200648198943,0.250575127748187,0.186124201154883
"8021","LU22","LU22_35",250,3,48,0.0984852590769356,0.0180462125681058,0.0634190075175611,0,0.500032943229205
"8022","LU22","LU22_35",500,3,48,0.071710243658285,0.0690502476669894,0.103727822085929,0.0494886467541205,0.424672328954142
"8023","LU22","LU22_35",750,3,48,0.0576705035743341,0.137978648292579,0.0943849596883681,0.0888662164798694,0.418535773948388
"8024","LU22","LU22_35",1000,3,48,0.0586270445435436,0.219501721469763,0.06860735043942,0.10822161259707,0.386721925343505
"8025","LU22","LU22_35",1250,3,48,0.0403393591283332,0.263652551715914,0.0696896109780679,0.144950954969418,0.361521103915142
"8026","LU22","LU22_35",1500,3,48,0.030815567457277,0.280554008451083,0.0710307155288821,0.183197473991983,0.314438567624583
"8027","LU22","LU22_35",1750,3,48,0.0271259505809002,0.29112089401461,0.0873940126278378,0.184363799853644,0.279731703680857
"8028","LU22","LU22_35",2000,3,48,0.0418494007561263,0.313372861883991,0.0921255660195414,0.164107567156399,0.252343171782193
"8029","LU22","LU22_35",2250,3,48,0.0515302233017841,0.335120090033367,0.0887881544550731,0.163326241792814,0.226628580229455
"8030","LU22","LU22_35",2500,3,48,0.0526659262210858,0.333595320641947,0.0860796980899663,0.182674536037239,0.206871656618096
"8031","LU22","LU22_35",2750,3,48,0.0496633296670081,0.326998147908385,0.0876434040464418,0.184880274684726,0.202314668548543
"8032","LU22","LU22_35",3000,3,48,0.0498068587785053,0.328126690339418,0.0861581225228488,0.19421437814516,0.191749296929402
"8033","LU22","LU22_35",3250,3,48,0.0506810677227177,0.336541155212413,0.0855649845269812,0.197744853339376,0.18094625674225
"8034","LU22","LU22_35",3500,3,48,0.0506020678611732,0.337595427442909,0.0934241856087541,0.209406238656557,0.16971853697624
"8035","LU22","LU22_35",3750,3,48,0.0531828878752263,0.324804074140606,0.0994556064549913,0.225572873856917,0.169470157780263
"8036","LU22","LU22_35",4000,3,48,0.055823137152867,0.306064021926621,0.102623368143841,0.238549065276021,0.176580706535561
"8037","LU22","LU22_35",4250,3,48,0.0591806817566442,0.288184075668571,0.106939545717078,0.252935519910114,0.179607093511113
"8038","LU22","LU22_35",4500,3,48,0.0654771759526752,0.279540918367245,0.108172325016903,0.2590091955043,0.181287330636512
"8039","LU22","LU22_35",4750,3,48,0.0664383067060784,0.275367208355903,0.110921101785855,0.259299272731291,0.184037320470226
"8040","LU22","LU22_35",5000,3,48,0.069460287354341,0.267249649625164,0.112667721241227,0.260855535487737,0.18862677310316
"8041","LU22","LU22_36",250,2,49,0.026824994206483,0.162074370960545,0.56648022490175,0.0991886504533034,0
"8042","LU22","LU22_36",500,2,49,0.237615989877797,0.247444824754108,0.194279887529503,0.202514415577667,0
"8043","LU22","LU22_36",750,2,49,0.177978436992903,0.32030807551212,0.097262498532482,0.278506277268185,0
"8044","LU22","LU22_36",1000,2,49,0.132364479121888,0.291700217815948,0.0780755617090905,0.266925634650902,0
"8045","LU22","LU22_36",1250,2,49,0.0981588316008982,0.289487550890774,0.0833745379774536,0.251276923595515,0.00535218848942674
"8046","LU22","LU22_36",1500,2,49,0.0786442013080488,0.267732911760972,0.0882870813263511,0.248222825660996,0.0373302078762652
"8047","LU22","LU22_36",1750,2,49,0.0658235004963723,0.245895588242686,0.0808963661524193,0.276766643339848,0.0654076932753977
"8048","LU22","LU22_36",2000,2,49,0.0594752972599319,0.233611130649403,0.0764323107044578,0.293872461480494,0.114212264109544
"8049","LU22","LU22_36",2250,2,49,0.0511380483880127,0.232968257335754,0.0746481202185732,0.270428600128589,0.180379621808295
"8050","LU22","LU22_36",2500,2,49,0.042103483913451,0.251353562686079,0.0793899921353782,0.247801771869167,0.213316011172935
"8051","LU22","LU22_36",2750,2,49,0.034801403865407,0.27521530113857,0.084266752906776,0.220049554355333,0.237208673272219
"8052","LU22","LU22_36",3000,2,49,0.0306222193739848,0.284207333211211,0.0925321811554837,0.210157623707546,0.248047691056518
"8053","LU22","LU22_36",3250,2,49,0.0293516573039806,0.288708296205035,0.100581639949232,0.213405819032645,0.246694352024674
"8054","LU22","LU22_36",3500,2,49,0.0283073866132546,0.287686013311146,0.0995291337796239,0.219882496382775,0.250832962669794
"8055","LU22","LU22_36",3750,2,49,0.0297473390807929,0.280612154090994,0.0960898229124584,0.23194090429397,0.247988519646226
"8056","LU22","LU22_36",4000,2,49,0.0326804466950422,0.280400153494608,0.0956493010144586,0.236930968915116,0.237638234999816
"8057","LU22","LU22_36",4250,2,49,0.0338380086556076,0.277452600170937,0.0934821449153324,0.25187216436997,0.230383437273953
"8058","LU22","LU22_36",4500,2,49,0.0340815136789806,0.273549041948177,0.0942968694951505,0.262453263709598,0.22430727647216
"8059","LU22","LU22_36",4750,2,49,0.0336180449181531,0.276840466118777,0.0982406445956397,0.268042239917872,0.216414753999888
"8060","LU22","LU22_36",5000,2,49,0.0324132729286031,0.279644915642642,0.100028950595545,0.278725169472176,0.207027704092198
"8061","LU22","LU22_38",250,2,17,0,0,0.0414451993133317,0.623756234940544,0
"8062","LU22","LU22_38",500,2,17,0.0179767850348704,0.0319685589339709,0.171987778148261,0.490887976332509,0
"8063","LU22","LU22_38",750,2,17,0.0219506595064067,0.0801809917102046,0.192815762247592,0.498825812820996,0.00886918118615312
"8064","LU22","LU22_38",1000,2,17,0.022334855426978,0.110687165508504,0.229938565803201,0.489582316112343,0.0125859759721257
"8065","LU22","LU22_38",1250,2,17,0.0510203262137233,0.120094149235816,0.219541833987247,0.479595112260159,0.0180237326817263
"8066","LU22","LU22_38",1500,2,17,0.0656836230905172,0.158063201845248,0.192924571326469,0.434473133146981,0.0340763192635154
"8067","LU22","LU22_38",1750,2,17,0.0830417657422367,0.211839635605211,0.172754542127339,0.378308577419165,0.0320325373112544
"8068","LU22","LU22_38",2000,2,17,0.0891336870414417,0.259046606199488,0.14296025259421,0.361653844142133,0.0375469235510983
"8069","LU22","LU22_38",2250,2,17,0.103716099413079,0.276055232388313,0.120332246535563,0.345844412634516,0.0430874997821653
"8070","LU22","LU22_38",2500,2,17,0.10581622735789,0.291511038703467,0.104400096751988,0.32145710138225,0.061229572079983
"8071","LU22","LU22_38",2750,2,17,0.110217354847028,0.294655281629682,0.105166818969035,0.299233110904859,0.0804231786551206
"8072","LU22","LU22_38",3000,2,17,0.109897325753172,0.288410148544373,0.107300735785853,0.289775134151956,0.0966888589653603
"8073","LU22","LU22_38",3250,2,17,0.110472591938336,0.284646869514128,0.105212030277364,0.280719739090209,0.112607615240923
"8074","LU22","LU22_38",3500,2,17,0.110563060944712,0.291860946966577,0.0981934886002621,0.268053368573684,0.126283066021513
"8075","LU22","LU22_38",3750,2,17,0.113350814242003,0.298191258647263,0.0875859687038961,0.256110035534991,0.139649741827261
"8076","LU22","LU22_38",4000,2,17,0.117583022580973,0.290688325387813,0.0817614003855799,0.245777053426472,0.163123380391084
"8077","LU22","LU22_38",4250,2,17,0.117325208488258,0.281639033597556,0.0792840366785217,0.235179706347121,0.185307086143929
"8078","LU22","LU22_38",4500,2,17,0.112357762621349,0.274916569088562,0.0739729392570614,0.227417004502105,0.209785176404357
"8079","LU22","LU22_38",4750,2,17,0.107369264306723,0.267083829244548,0.0697718093278978,0.220458075493519,0.232317984437115
"8080","LU22","LU22_38",5000,2,17,0.103804095082151,0.260205458160073,0.0672419530707643,0.217990437018182,0.245796307838513
"8081","LU22","LU22_40",250,46,4,0,0.859489734893157,0.125088152256157,0,0
"8082","LU22","LU22_40",500,46,4,0,0.6697197196845,0.162100247227594,0,0.0249084496297231
"8083","LU22","LU22_40",750,46,4,0,0.585302008970558,0.108237750433336,0.0170098608556085,0.107006503927557
"8084","LU22","LU22_40",1000,46,4,0,0.511330608952048,0.0847768816984873,0.129855754573845,0.128024581741523
"8085","LU22","LU22_40",1250,46,4,0.00912921313652179,0.478744510667669,0.0842577027390304,0.187312470007581,0.106640664858475
"8086","LU22","LU22_40",1500,46,4,0.0126447952579017,0.467030259556378,0.0874650356351247,0.223476692467251,0.0842166019964246
"8087","LU22","LU22_40",1750,46,4,0.00929005365886676,0.450772322206462,0.0939721114701157,0.248181990409738,0.0772776705953356
"8088","LU22","LU22_40",2000,46,4,0.00711269733256973,0.414017254079545,0.109501170927514,0.265454821048428,0.0889725563060142
"8089","LU22","LU22_40",2250,46,4,0.0061147922774581,0.398526627608077,0.112508624871255,0.272945821301112,0.0909398258845204
"8090","LU22","LU22_40",2500,46,4,0.00786743374620562,0.389084871558268,0.105408872402802,0.290029777992017,0.0935762767619637
"8091","LU22","LU22_40",2750,46,4,0.012384891102931,0.365080893459167,0.104467736385611,0.304007748828039,0.10806395803997
"8092","LU22","LU22_40",3000,46,4,0.0132420824356234,0.349063566963984,0.109011495555742,0.309699373886264,0.121466068494703
"8093","LU22","LU22_40",3250,46,4,0.0112831945013596,0.341546112364976,0.109317388807763,0.314224768705566,0.133603157762373
"8094","LU22","LU22_40",3500,46,4,0.0102530892290918,0.327593529036127,0.112027443652534,0.32732050558448,0.13443301063705
"8095","LU22","LU22_40",3750,46,4,0.00894369907748655,0.316742570690936,0.114783434524276,0.340110753415147,0.133986614250207
"8096","LU22","LU22_40",4000,46,4,0.00910533184220699,0.314663888586131,0.111858548138775,0.354904380750724,0.127082799692179
"8097","LU22","LU22_40",4250,46,4,0.00977067087277058,0.315814115401591,0.109759788420023,0.368204191392972,0.117363876738287
"8098","LU22","LU22_40",4500,46,4,0.00972039301209282,0.321814816101361,0.105966967297814,0.374605785351888,0.109385458874186
"8099","LU22","LU22_40",4750,46,4,0.0121547281134972,0.326110072773102,0.107405584232967,0.371375294368417,0.107704404847173
"8100","LU22","LU22_40",5000,46,4,0.0154940818381166,0.321850756510371,0.110422535593387,0.368780366003265,0.108378490769288
"8101","LU22","LU22_44",250,0,48,0,0,0,0.788680527693677,0.000367342061466121
"8102","LU22","LU22_44",500,0,48,0.0151160770398117,0.0303185327080806,0.0741140201363178,0.635717967655417,0.0960120053679283
"8103","LU22","LU22_44",750,0,48,0.0249732440982685,0.145839519707379,0.0839703612160891,0.520000853383555,0.0792849510663758
"8104","LU22","LU22_44",1000,0,48,0.0340638446147468,0.223868186738772,0.0995928467093729,0.46402554328962,0.0553515802101202
"8105","LU22","LU22_44",1250,0,48,0.0643004532397688,0.236244541377945,0.105428451474113,0.453494006121603,0.0386684496507436
"8106","LU22","LU22_44",1500,0,48,0.0690952909055827,0.231664953682714,0.0955097525695541,0.457404209666508,0.0425267277799709
"8107","LU22","LU22_44",1750,0,48,0.0760726728858336,0.240977159237161,0.0861714994881045,0.464978244290296,0.0315475325329843
"8108","LU22","LU22_44",2000,0,48,0.0856801242296914,0.229442447674768,0.0851651214034186,0.474273211462712,0.0241535795955656
"8109","LU22","LU22_44",2250,0,48,0.0871353943798804,0.226286007475193,0.0813314725875484,0.48255708768685,0.029457013571471
"8110","LU22","LU22_44",2500,0,48,0.0878342936473328,0.209739560512692,0.0729758907877106,0.497487270639974,0.0339604972184866
"8111","LU22","LU22_44",2750,0,48,0.0823199443988423,0.211247037633144,0.0746014749191799,0.504360861656885,0.0336805176322795
"8112","LU22","LU22_44",3000,0,48,0.0809747780751955,0.21749256399518,0.076990264288173,0.511131225466241,0.0296696918779826
"8113","LU22","LU22_44",3250,0,48,0.0843431371079066,0.212959472018993,0.0727547536822345,0.518129485888215,0.029557187618329
"8114","LU22","LU22_44",3500,0,48,0.0863320637738524,0.211698128998802,0.067411712384103,0.518237509560831,0.0370117200855983
"8115","LU22","LU22_44",3750,0,48,0.0868552822587389,0.214171257438974,0.0630850504999974,0.520362550441317,0.0419158829460016
"8116","LU22","LU22_44",4000,0,48,0.0837872241867926,0.214918977872503,0.060884899696122,0.524196841875609,0.0486960292771591
"8117","LU22","LU22_44",4250,0,48,0.0806782056060321,0.21127804038546,0.0584526297016832,0.527271046815492,0.0599379188439472
"8118","LU22","LU22_44",4500,0,48,0.080690119384499,0.207970480978186,0.0588103629278853,0.524215437522772,0.0691439352622462
"8119","LU22","LU22_44",4750,0,48,0.0806822656986959,0.213101793305629,0.0640065670848835,0.512892786838082,0.0729246848991177
"8120","LU22","LU22_44",5000,0,48,0.0819248992989241,0.220414668814323,0.0668467191008676,0.499229205321585,0.0766716033579726
"8121","LU22","LU22_46",250,2,45,0,0.121888691596394,0.332334437251626,0.359847546282371,0
"8122","LU22","LU22_46",500,2,45,0,0.0969812710244403,0.236898356464638,0.556839840297923,0
"8123","LU22","LU22_46",750,2,45,0,0.071903557471208,0.172121400646391,0.681705905645717,0
"8124","LU22","LU22_46",1000,2,45,0,0.047663239934246,0.120244602769874,0.673286536240482,0.00643627392523617
"8125","LU22","LU22_46",1250,2,45,0,0.0360503976066804,0.114620656009959,0.612130964143983,0.0551917714541295
"8126","LU22","LU22_46",1500,2,45,0,0.0608356277676148,0.11342460176687,0.59541626253019,0.0707241992967211
"8127","LU22","LU22_46",1750,2,45,0,0.11929655595522,0.100266059531696,0.557959162223723,0.0857096871831708
"8128","LU22","LU22_46",2000,2,45,0,0.153065292734346,0.0991399547506626,0.537994422797686,0.0828781635824022
"8129","LU22","LU22_46",2250,2,45,0.00433430433213438,0.173815295316924,0.0935174173622907,0.521426737374572,0.0913062795037652
"8130","LU22","LU22_46",2500,2,45,0.00455212629284416,0.188669219904656,0.102342907826475,0.504985049469211,0.0908922067324264
"8131","LU22","LU22_46",2750,2,45,0.00376208784532602,0.201084858904886,0.125836509734692,0.478400077006734,0.0892039625990321
"8132","LU22","LU22_46",3000,2,45,0.00316119881447536,0.215062565207738,0.129401186066466,0.459149897593991,0.0932219873148916
"8133","LU22","LU22_46",3250,2,45,0.00269356585375411,0.224809050258081,0.13673270383504,0.444111896433877,0.0926858895659757
"8134","LU22","LU22_46",3500,2,45,0.00362880808473214,0.239200211366912,0.133851182402459,0.429436922607292,0.09977984185659
"8135","LU22","LU22_46",3750,2,45,0.00387035879926967,0.247726876211131,0.131714364456071,0.422455350570012,0.104000114413591
"8136","LU22","LU22_46",4000,2,45,0.00398548090553811,0.25222896849314,0.127646986233809,0.425655274310756,0.103592928841436
"8137","LU22","LU22_46",4250,2,45,0.00464726332813477,0.260925379157453,0.123977840414052,0.424584247807636,0.0988312705311992
"8138","LU22","LU22_46",4500,2,45,0.00657004095944273,0.268088136102455,0.126915627985885,0.413785616724903,0.0952858832404671
"8139","LU22","LU22_46",4750,2,45,0.00727956033622609,0.273356666811072,0.129008107437286,0.407690346889151,0.0969586826805307
"8140","LU22","LU22_46",5000,2,45,0.00665941492775244,0.281094640626454,0.128018440868139,0.409033973697161,0.0941133567145949
"8141","LU22","LU22_47",250,9,41,0,0.00049852890869332,0.344310357514945,0.424160130017115,0
"8142","LU22","LU22_47",500,9,41,0,0.0453424232877104,0.106281329028849,0.735351444734009,0
"8143","LU22","LU22_47",750,9,41,0,0.0474265793884132,0.0897628655729659,0.709049325636564,0
"8144","LU22","LU22_47",1000,9,41,0,0.0654766487134218,0.100631514049717,0.639415592663423,0.0135118991787709
"8145","LU22","LU22_47",1250,9,41,0,0.120258401790586,0.0831444025352571,0.576728028211818,0.0397776063364612
"8146","LU22","LU22_47",1500,9,41,0,0.171469393135423,0.0794884068514404,0.527864360052762,0.0506469186774728
"8147","LU22","LU22_47",1750,9,41,0,0.204133046916543,0.0977920094795647,0.480692627995549,0.0675642935860729
"8148","LU22","LU22_47",2000,9,41,0.0056280882475219,0.227292521183503,0.109176082462753,0.440555042856129,0.0836252119729194
"8149","LU22","LU22_47",2250,9,41,0.00561990900351172,0.241877129840807,0.103715921423738,0.432582684287605,0.0978175648683053
"8150","LU22","LU22_47",2500,9,41,0.00455212629284418,0.245162298227321,0.112176309518672,0.437741188697383,0.0923398057594309
"8151","LU22","LU22_47",2750,9,41,0.00376208784532598,0.251511991327276,0.112551909380792,0.421404345888903,0.101358682015294
"8152","LU22","LU22_47",3000,9,41,0.00316119881447536,0.257447517467849,0.104783709242614,0.421239404692999,0.109142814889444
"8153","LU22","LU22_47",3250,9,41,0.00392905473928075,0.262247792573611,0.0985523649628483,0.424970947012803,0.113457025840833
