array,site,array_year,lat,long,easting_12n,northing_12n,buffer_dist,cfi_site,cfi_site_with_harvest,cfi_site_with_vegedges,harvest_0_15,harvest_gt_15,harvest_total,osm_industrial,pipe_trans,railways,roads,seismic,seismic_lines,seismic_lines_3D,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_15,fire_gt_15,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,nonanthro_cai_mn,nonanthro_ed,nonanthro_tca,landscape_cai_mn,landscape_ed,landscape_tca,nonanthro_cohesion,landscape_cohesion,landscape_contag,landscape_mesh,landscape_np,landscape_shei,landscape_siei
LU14,LU14_110,2023,57.24136,-112.55234,406314.7176526806,6345320.896703065,4000,0.030235564841700993,0.030235564841700993,0.030235564841700993,0,0,0,0.0025517669010214662,0.00599826049968363,0,0,0.01171763419894575,0.00654986258432162,0.00516777161462413,0.00270475823197693,0,0,0.00726314501007322,0.00726314501007322,0,3.193258310200256e-4,0.0014713600577793817,7.345034082539138e-5,0.08579961375128252,0.5735201334285405,0.00218781983082996,0.07106725277582797,2.8367913459119177e-4,0.01567832494226273,0.02914312961197262,0.22107254998566037,0,0.7064494592343289,0.00963784666186802,0.27581917647961957,14.934371308520667,93.45010455344152,3501.8275,0,0,0,99.74935076227302,99.62411187510584,65.31650808064956,540.7079051275838,1168,0.5999644850436944,0.6448866888240574
LU14,LU14_110,2023,57.24136,-112.55234,406314.7176526806,6345320.896703065,4250,0.02938514143163121,0.02938514143163121,0.02938514143163121,0,4.142660338257292e-4,4.142660338257292e-4,0.0026810961608597778,0.00581720972279914,0,0,0.01120346491910254,0.00654794611596012,0.00465551880314242,0.00254409237368144,0,0,0.00713927825518831,0.00713927825518831,0,2.828630198654884e-4,0.00831879008190601,1.0985735240901804e-4,0.09356208083683212,0.5633224634462941,0.00225712435813674,0.07115723831691365,2.8893843464278924e-4,0.0162836127483819,0.03228664387247817,0.2197314330003522,1.2513105477573457e-5,0.6954885843915162,0.01055369834523822,0.28585304337024164,15.21090891405187,89.29199531075493,4024.6325,0,0,0,99.77248175955664,99.62643191570535,67.80080573538581,561.0848398604352,1267,0.5587932574571608,0.6361799964962186
LU14,LU14_110,2023,57.24136,-112.55234,406314.7176526806,6345320.896703065,4500,0.028610649512873308,0.028610649512873308,0.028610649512873308,0,0.0014721339430192,0.0014721339430192,0.0027167971335474027,0.00584527417615085,0,0,0.01055190331805689,0.00627658351334506,0.00427531980471183,0.00243361329776059,0,0,0.00706306158735758,0.00706306158735758,0,2.5230682944792554e-4,0.01537960100291643,3.211886562231262e-4,0.0978356003206248,0.5586753373767983,0.00241920144768803,0.07007749131314821,2.8011798454526213e-4,0.01608946457832145,0.03520752597265348,0.21841897770338603,2.3554080027949093e-5,0.6905203629037066,0.01123979946662537,0.2898814131637675,15.413297349394124,85.42792303695906,4598.4975,0,0,0,99.78760655321749,99.63499913208868,67.55785307085857,586.7661285096536,1384,0.5636194361793947,0.6405603917067657
LU14,LU14_110,2023,57.24136,-112.55234,406314.7176526806,6345320.896703065,4750,0.027962034675966488,0.027962034675966488,0.027962034675966488,0,0.00276982370543188,0.00276982370543188,0.00274866664568482,0.00576596220319317,0,0,0.009979138477115769,0.00598191485624419,0.00399722362087158,0.00229831348236912,0,0,0.00716995386760361,0.00716995386760361,0,2.2644712670672056e-4,0.0230707198799649,4.826705986238478e-4,0.10152181889848665,0.5534196108826653,0.00250881072021615,0.06913529960469261,2.608051249526194e-4,0.01594638563448181,0.03838702461976203,0.2179203905195721,6.116555086553114e-5,0.6854856827682106,0.01215475103799163,0.29382195265181277,15.649031834375773,81.70196807153239,5199.3675,0,0,0,99.79913809151252,99.63734406779498,67.26047719442732,594.7755134001926,1469,0.5700800884753301,0.6475412819836199
LU14,LU14_110,2023,57.24136,-112.55234,406314.7176526806,6345320.896703065,5000,0.02747246701290152,0.02747246701290152,0.02747246701290152,0,0.002614509623186,0.002614509623186,0.0026042207129443216,0.00568191650582872,0,0,0.0098445209726235,0.00599458733218126,0.00384993364044224,0.00218272545124633,0,0,0.00715908337025865,0.00715908337025865,1.5949455150834889e-6,2.043685318528195e-4,0.03128448577290907,4.356102152580316e-4,0.10381601703322386,0.5490749265404212,0.00252806162787596,0.068515723391282,2.4305560189616536e-4,0.01579165082378655,0.04095933315641337,0.21825368235387216,6.009358554244733e-5,0.6795088799292521,0.01393385575872967,0.29814424134112594,15.92891846077618,79.71803590976462,5828.67,0,0,0,99.80928747767824,99.66799513226285,67.27551645353141,626.8594740248175,1609,0.5705552676893978,0.6505192480544079
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469999999999999,0.901,0,0.0075,0,0,0.0019,0.0848,0,0.9169,0,0.0812,48.83040935672515,0,0.4175,0,0,0,100,100,99.53116783012574,0.8624915687567698,1,0,0.001
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469999999999999,0.901,0,0.0075,0,0,0.0019,0.0848,0,0.9169,0,0.0812,70.16616314199395,0,2.3225,0,0,0,100,100,99.53116783012574,3.3074676680304935,1,0,0.001
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485084393518688,0.8833593749779476,1.5686044816052093e-5,0.00929052777739727,1.5686044816052093e-5,0.01135440147176007,0.014182633551254,0.07684351350799962,0,0.916414932127734,0,0.08180474015320259,86.36023916292974,0,17.3325,0,0,0,100,100,99.53116783012574,20.07730373539543,1,0,0.001
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,500,0.00132903395185493,0.00132903395185493,0.00132903395185493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132903395185493,0.00132903395185493,0,0,0,0,0.01814808506900385,0.7815238470146347,5.832300550973098e-5,0.02677191904185642,4.47418884099759e-5,0.01164997254730738,0.03724077792494225,0.12448582421665104,0,0.8481990711299385,0.02190874958185644,0.12740261882467385,92.4968474148802,1.7623363544813695,73.35,0,0,0,99.99950223212292,99.78739139349658,83.71261650150967,65.10641408919363,4,0.30372389522257115,0.27035135940210836
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,750,0.003843983524249583,0.003843983524249583,0.003843983524249583,0,6.099127851093431e-4,6.099127851093431e-4,0,0,0,0,2.3185889424193505e-4,2.3185889424193505e-4,0,2.9604047256219816e-4,0,0,0.00331608415744545,0.00331608415744545,0,0,0,0,0.03966540331688365,0.6970357134352203,2.39176409321814e-4,0.05341058712594282,1.448762992878155e-4,0.01184225652643155,0.044853102543560217,0.15274051528134316,0,0.7639951216919202,0.02751098404290989,0.20494621299237428,93.76076095853678,5.814280096623785,166.0925,0,0,0,99.99908271050708,99.69464868507188,81.25018870766509,124.2390796850142,14,0.3470690145728386,0.3647469947021917
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,1000,0.01524025152026976,0.01524025152026976,0.01524025152026976,0,0.01958997523288481,0.01958997523288481,0,0.00173118266858042,0,0,0.00393073847249436,0.00393073847249436,0,0.0025853689828473,0,0,0.00699296139634768,0.00699296139634768,0,0,0,0,0.06014833893619582,0.6694063136039887,0.00162928209907871,0.06223923446808904,2.470684464408774e-4,0.0118548322317477,0.03846187717265093,0.15596287532962888,0,0.7095939461201975,0.01885746916977224,0.26696328495674915,52.67263635072062,44.167233928034314,267.21500000000003,0,0,0,99.90077277162264,99.54929206524616,75.44743582842248,184.00525012437575,68,0.4257616458896421,0.40921298764419894
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,1250,0.01619185843045888,0.01619185843045888,0.01619185843045888,0,0.02270971537130171,0.02270971537130171,0,0.00266230749423799,0,0,0.00503396828373006,0.00503396828373006,0,0.00284630784187851,0,0,0.00564927481061232,0.00564927481061232,0,0,0,0,0.06298070442067419,0.6570160217902243,0.00132460760400469,0.06172168721920123,2.578617779737341e-4,0.0257387941389754,0.03637986858470538,0.15454398819040444,0,0.6941886907818906,0.01600165657658471,0.28509936974764133,41.173825558190416,53.71523622127107,397.8025,0,0,0,99.92590509258297,99.59636907632016,75.04435239619515,266.1081465592693,113,0.4296947700855831,0.4076718981862667
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,1500,0.01383491218781847,0.01383491218781847,0.01383491218781847,0,0.03123929954596731,0.03123929954596731,0,0.00248133675763703,0,0,0.0044997549987443,0.0044997549987443,0,0.00293071292406751,0,0,0.00392310750736963,0.00392310750736963,0,0,0,0,0.06273474169086163,0.6736742717422631,0.00119817579838982,0.05375756073611322,2.179246113529814e-4,0.03059553105168981,0.03386656592909092,0.14392376013942598,0,0.711096579295793,0.01370542759454506,0.27025551941157644,42.83470458810859,54.17979571552435,561.555,0,0,0,99.9674868523345,99.73378759876552,75.72992790497747,419.1847866402916,147,0.4170470232620041,0.3873695833764258
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,1750,0.01598362753776664,0.01598362753776664,0.01598362753776664,0,0.0240767921971683,0.0240767921971683,0,0.00420295248394685,0,0,0.00461576373953502,0.00461576373953502,0,0.00281994119316436,0,0,0.00434497012112041,0.00434497012112041,0,0,0.01496169962760071,0,0.052660810727782,0.7022096741482095,0.00101157894457836,0.04835328333563778,1.8566453155526483e-4,0.02780926553146836,0.03043615079815348,0.1373033804734669,0,0.7356696712723765,0.01053132235390512,0.2485928036433531,45.50889140078866,54.60085819116519,771.9050000000001,0,0,0,99.96035493550411,99.73733335449543,77.08499181091175,555.1350395474245,181,0.39208083157605006,0.3565232779553097
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,2000,0.015265889457857802,0.015265889457857802,0.015265889457857802,0,0.03063148277446915,0.03063148277446915,0,0.00407770587503279,0,0,0.00441908549222697,0.00441908549222697,0,0.00246798897527093,0,0,0.00430110911532711,0.00430110911532711,0,0,0.06029282501542227,0,0.05641567496766285,0.695080656493279,0.00118709455855173,0.04308469682057518,1.4974062155702076e-4,0.02297918204912005,0.0345128317169034,0.14656302689173498,0,0.7383211342546192,0.00843964093443514,0.24763461671479448,54.30069278335003,51.33914838299941,1018.6475,0,0,0,99.95319339783092,99.71494345342302,74.34588280267297,574.6951563381997,230,0.44574609927000497,0.4197722880463112
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,2250,0.01561809988172332,0.01561809988172332,0.01561809988172332,0,0.03589684299501083,0.03589684299501083,0.00124138519095661,0.00363391663133996,0,0,0.00441328628067078,0.00441328628067078,0,0.00226907235774082,0,0,0.00406043942101515,0.00406043942101515,0,0,0.09534222024843687,0,0.05967890877771799,0.6639079767273375,0.00249053449272357,0.04357245552888134,1.3146644658689974e-4,0.01864426902146299,0.04148384845322075,0.17006181332432202,0,0.7259349786806106,0.00745934919366223,0.2602440158339451,25.497167393934248,50.32040472175379,1297.2575,0,0,0,99.94772678688206,99.69378303253208,74.26119908236682,545.5352180737437,310,0.4524369830830148,0.4866067926514515
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,2500,0.01904788860168897,0.01904788860168897,0.01904788860168897,0,0.035349389611110046,0.035349389611110046,0.00361191168052149,0.00323353647715705,0,0,0.00483208292757366,0.00483208292757366,0,0.00230779594548625,0,0,0.00506256157095052,0.00506256157095052,0,0,0.11978950681150706,0,0.06484435904629761,0.6256873204500593,0.00409856296102961,0.04719121739944747,1.5937788745429797e-4,0.01545263962243307,0.04712068021245537,0.19537321238206876,0,0.7119256901171453,0.00761472433592354,0.2735193628109035,22.28016129141809,51.68011205407473,1603.565,0,0,0,99.92975725286452,99.6698585820285,74.0716596873812,511.6252124667682,391,0.45784753066764267,0.5350276027352587
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,2750,0.017732521813273366,0.017732521813273366,0.017732521813273366,0,0.03569331632274556,0.03569331632274556,0.00298505097563797,0.00284066438676806,0,0,0.004819382064352184,0.00481380423279774,5.57783155444401e-6,0.00221653285093645,0,0,0.0048708915355787,0.0048708915355787,0,0,0.13909198734761438,0,0.07523870871538237,0.5899299007049578,0.00362905418857239,0.05107320482159772,1.5565569944961543e-4,0.0130223227936672,0.05174516714643974,0.21503703665696772,0,0.6989024314209469,0.00780507055820405,0.28634169267915693,27.521153455717993,49.796437258023,1959.01,0,0,0,99.94133691684404,99.65096892006444,71.67356248091896,477.7376188054485,464,0.5046024682161382,0.5901322381238798
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,3000,0.016568888412019846,0.016568888412019846,0.016568888412019846,0,0.03539789820937164,0.03539789820937164,0.00259839283483478,0.00250037891210604,0,0,0.004910474717654708,0.00489404499183316,1.6429725821547997e-5,0.00211123201919996,0,0,0.00444840992822436,0.00444840992822436,0,2.6764750995500884e-8,0.15238859833986346,0,0.08195141266621793,0.5639098349074799,0.00343721033898982,0.05260824661917019,1.9851305281570584e-4,0.01118901159249674,0.05707658441172537,0.22938254109136683,0,0.6932856301367304,0.00837960680578817,0.29134963494608423,26.61446160067781,48.424196027842015,2350.035,0,0,0,99.9349334317366,99.63136677586104,70.0648413873916,444.50895498183735,549,0.535207108761169,0.6296310830402618
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,3250,0.01627794361737798,0.01627794361737798,0.01627794361737798,0,0.03652749992710391,0.03652749992710391,0.0023583289493025886,0.0022366975844841,0,0,0.0051473366152699,0.00513333732226219,1.3999293007709603e-5,0.00196053416706332,0,0,0.00445413956114935,0.0045750463012580725,0,2.7276348256745503e-6,0.16111473822481698,0,0.08460698598950234,0.5490550287573451,0.00315310566162954,0.05168886623299573,3.1107165117872287e-4,0.01233781969601613,0.06032333394055453,0.23827844317700575,0,0.6971069445291361,0.00849494664180916,0.28751886991126047,26.229561285618875,47.38807261716463,2758.8825,0,0,0,99.92970332730656,99.63909598950865,71.28639279190064,437.7342708721122,617,0.5145636067275875,0.6334856827870967
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,3500,0.01577357720407092,0.01577357720407092,0.01577357720407092,0,0.03788721970320331,0.03788721970320331,0.0021782131459872536,0.00202615716447261,0,0,0.005328012360958923,0.00531594154198799,1.2070818970932992e-5,0.00191641350570284,0,0,0.00412115970240131,0.004324781026949294,0,2.882133501829657e-4,0.16872133771988881,0,0.08501587213927245,0.5357996947711031,0.00298240740061304,0.04978910636644108,5.588202159608469e-4,0.01210842025449303,0.06368423887365264,0.24983784565236475,0,0.7003320938038802,0.00935941328416447,0.28333282319834163,29.101061339291352,47.730627845029254,3196.655,0,0,0,99.92500660138708,99.63336132992102,70.55060673657738,421.8417433494601,700,0.5277285254917699,0.648348986659883
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,3750,0.015254379061694903,0.015254379061694903,0.015254379061694903,0,0.0398710022085635,0.0398710022085635,0.0019705106188933775,0.00185297349177596,0,0,0.0053349842358389205,0.00532446921131313,1.0515024525790156e-5,0.00182667818282305,0,0,0.00409185573409069,0.0042692325323635955,0,0.00298604573646591,0.17830058611991872,0,0.08510988759524706,0.5196846761637562,0.00302844386866467,0.04707511131688911,0.00103887801053216,0.01299879399938929,0.07055618764729422,0.2602895422178919,0,0.702730409654902,0.01261146945755718,0.27783289130230143,32.08914825643922,46.84995768511279,3669.1375,0,0,0,99.91956554636936,99.62230587564592,69.81580973946294,402.7045276793711,792,0.5413113650933411,0.6623447692955354
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,4000,0.014620067147878212,0.014620067147878212,0.014620067147878212,0,0.038597535269018796,0.038597535269018796,0.0017318940986367562,0.00170508457655952,0,0,0.005251054915419421,0.0052418131946448,9.241720774620253e-6,0.00174400101624776,0,0,0.00403213496440771,0.004188032541014755,0,0.00264595374750004,0.18345379138448709,0,0.0822653520944597,0.504273002696618,0.00291009902489411,0.04544537842160041,0.00129515600765083,0.01685790623651025,0.07560374856159965,0.2711328244868901,0,0.7091863914103869,0.01392196600755046,0.2695425482449599,32.69778757049163,45.93512095251347,4170.2275,0,0,0,99.93673127485488,99.61261994512512,68.9049021470462,381.9113187944716,877,0.5585283636122266,0.6765885488082599
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,4250,0.014762653797042917,0.014762653797042917,0.014762653797042917,0,0.03702866236840492,0.03702866236840492,0.0015341345648824181,0.00163825961692318,0,0,0.005123851777452625,0.00511566533967303,8.186437779594588e-6,0.00170816047640327,0,0,0.00462015123815857,0.004758247361381423,0,0.00234589895164069,0.18776136926970768,0,0.07832116677965685,0.49310363632690896,0.0027652111402418,0.04553752030550014,0.00156310260787983,0.0189002318630762,0.08225641199993501,0.2773276402876465,0,0.7136978518630246,0.01596809202003264,0.2622806307673854,30.937209635847687,45.41500556439912,4707.73,0,0,0,99.9365336084672,99.60995325730724,68.11531717920401,363.22529065226,953,0.5737124162688797,0.6856352917711803
LU14,LU14_114,2023,57.23443,-112.3881,416210.1987792412,6344335.62362766,4500,0.015852294874734916,0.015852294874734916,0.015852294874734916,0,0.03673321613492202,0.03673321613492202,0.0019679014358168533,0.00187622005550154,0,0,0.005308437359753343,0.00530113525938821,7.302100365132561e-6,0.00168875910517659,0,0,0.00488779858635262,0.00501097691848659,0,0.00209254649713966,0.1913104944343202,0,0.07671934701869884,0.48256047463876384,0.00297538211698211,0.04692965940757716,0.00171040113045057,0.0191358512971296,0.09006156238120452,0.2795953402493627,0,0.7133931398232329,0.01855232722368337,0.25985498464577217,31.63198491454079,46.6815994169316,5262.6849999999995,0,0,0,99.93095146191968,99.6048497445652,67.18940072699597,356.6352564516077,1066,0.5908706491047967,0.6975253505742993
