"Site","BUFF_DIST","LC_class20","LC_class31","LC_class33","LC_class34","LC_class50","LC_class110","LC_class210","LC_class220","LC_class230"
"RICH25","4500","0.00774234317453096","0","0","0","0.456924783230815","0","0.406017877366181","0.110742720620049","0.0185722756083962"
"RICH26","4500","0","0","0","0","0.495203228240844","0","0.44946111411643","0.0535708425669451","0.00176481507583701"
"RICH27","4500","0.000649491736508877","0","0","0","0.449048790216645","0.00052729202495414","0.488126467211313","0.0610801491000351","0.000567809710601448"
"RICH28","4500","0.00957295127631651","0","0","0","0.59517026216551","0.000478862640586059","0.345273637870342","0.0495042860472847","0"
"RICH29","4500","0.0167861370820086","0","0","0.00556895817958374","0.560856983982881","0.00047886264058607","0.383080695547085","0.0332283625751568","0"
"RICH30","4500","0.0167861370820085","0","0","0.00873345983824645","0.403722920883057","0","0.54567578017952","0.0250817023721795","0"
"RICH31","4500","0.127275112077639","0","0","0","0.405785977492139","0.00112921758455365","0.372787698193654","0.0884008244366394","0.00462117021555077"
"RICH32","4500","0.028549898629509","0.000588254710637104","0.00112206391187036","0","0.125275472633688","0","0.693492665630538","0.0600855988849414","0.090886045598903"
"RICH33","4500","0.0342571488231334","0","0.00816802176083235","0","0.201539339489152","0","0.596918360759565","0.0567647568753962","0.102352372291869"
"RICH34","4500","0","0","0","0","0.258410596918396","0.00230545965622637","0.646880567366864","0.0141711940954098","0.0782321819630726"
"RICH35","4500","0.0287898178905174","0","0.0110051887544784","0","0.204365246601659","0","0.626799255975079","0.0401342320631761","0.0889062587150996"
"RICH36","4500","0.0190570603283643","0","0","0","0.474199427517838","0.00161979791472256","0.458971831980821","0.0428360144528068","0.00331586780540642"
"RICH37","4500","0.021083614973005","0","0","0","0.41063662686364","0.00189520242987125","0.522463795911206","0.0386167654872578","0.00530399433511413"
"RICH38","4500","0.0087742728955244","0","0","0","0.48548713899061","0","0.462605921636035","0.0401515798327844","0.00298108664501717"
"RICH39","4500","0.0167861370820082","0","0","0.0122102929601275","0.314355291194034","0","0.631566577026156","0.0250817023721791","0"
"RICH40","4500","0","0","0","0","0.565930324821149","0","0.357789448480798","0.0660196587345599","0.010260567963572"
"RICH41","4500","0.0225383962242753","0","0.00119597700117395","0","0.144899610274374","0","0.710715523409143","0.0589193224975899","0.0617311705934489"
"RICH42","4500","0.0458095250323081","0","0","0.0177218557812549","0.23481583210954","0","0.696718030369056","0.00493475780433365","0"
"RICH43","4500","0.0276778701566467","0","0","0.00767126258977934","0.357697152483056","0.000478862640586066","0.589317355596279","0.017042416069659","0.000115080948594137"
"RICH44","4500","0.0136698734426843","0","0","0","0.362308635710883","0.000482970001732454","0.590376646780189","0.0326570633498328","0.000504810714676641"
"RICH45","4500","0.00135453128681346","0","0","0","0.436814141914982","0.00231091553080951","0.495489870738774","0.0576072517119149","0.00642328881670174"
"RICH46","4500","0","0","0","0","0.493588090854673","0.00929653864748265","0.422365556842839","0.0529893644593269","0.0217604491957468"
"RICH47","4500","0","0","0","0","0.554544692432792","0.00469861214402692","0.360066257657949","0.0544485157981527","0.0262419219671111"
"RICH48","4500","0","0","0","0","0.548784861116114","0.00211770107427619","0.36438092595518","0.0552359828060319","0.0294805290485669"
"RICH49","4500","0.0122847933552464","0","0.000835060701629363","0","0.0921480215086335","0.000425393462846107","0.817339431074531","0.0181640985460693","0.0588032013512131"
"RICH50","4500","0.0147851974485185","0","0.000835060701629382","0","0.00236645537857406","0.000425393462846116","0.960804024416296","0","0.0207838685922371"
"RICH51","4500","0.00386994651114585","0","0","0","0.0821434970185405","0.00230545965622642","0.780156090293445","0.0389530023544403","0.0925720041662335"
"RICH52","4500","0.00847091298801564","0","0","0","0.113103312643297","0.0022808832608161","0.838701934720001","0","0.0374429563878852"
"RICH53","4500","0.0177580052830088","0","0.00476131647416305","0","0","0","0.945081840096638","0","0.0323988381462434"
"RICH54","4500","0.0152494668047807","0","0.00111058739403606","0","0","0","0.954660734110016","0","0.0289792116911833"
"RICH55","4500","0.0215860030691432","0","0","0","0.100773736230215","0.00230545965622645","0.679293563848288","0.0572659923712998","0.138775244824898"
"RICH56","4500","0.0279993757716753","0","0.00518898938112236","0","0","0","0.886197747203932","0.022371686171338","0.058242201471864"
"RICH57","4500","0.0315385340623902","0","0.00190522830836342","0","0","0","0.913463608118688","0.0266451904457109","0.0264474390648259"
"RICH58","4500","1.42853923510189e-06","0","0.00190522830836344","0","0","0","0.988258577986567","0.000932151911988564","0.00890261325384063"
"RICH01","4750","0.0218322702021461","0","0.00650515881418694","0","0.15278266503354","0","0.653558096250083","0.0778163939174538","0.0875054157825938"
"RICH02","4750","0.0391960622649049","0","0.0102805725116759","0","0.236225054130045","0","0.57258899564611","0.0556901317235803","0.0860191837237018"
"RICH03","4750","0.0844631074326903","0","0.00266216655529404","0","0.458991550870394","0.00377286715780591","0.380461493950366","0.0262110015211314","0.0434378125122459"
"RICH04","4750","0.0408120545919766","0","0.01127561401445","0","0.391380605335415","0","0.478227153644311","0.0143521927425798","0.063952379671227"
"RICH05","4750","0.0451906928062345","0","0","0","0.293758538169914","0.000998809202390771","0.575050904381084","0.0804496764147971","0.00455137902566545"
"RICH06","4750","0.0983356542657252","0","0","0","0.414631154623807","0.00210905614390363","0.377033590079926","0.0972424407232385","0.0106481041635219"
"RICH07","4750","0.123013643973211","0","0","0","0.514108943061548","0.00417926417335959","0.238784965919388","0.104015466416202","0.0158977164563664"
"RICH08","4750","0.0362026728276003","0","0.000674622696943697","0","0.511445001562371","0.00380241050384685","0.366650334158454","0.0398186679240943","0.0414062903268103"
"RICH09","4750","0.060657453618014","0","0","0","0.49048142162407","0.00417926417335949","0.331078359769079","0.0964428203238779","0.0171606804916122"
"RICH10","4750","0.0292192041537027","0","0.0103243056646803","0","0.310798213055868","0","0.500000745278671","0.0327831473426994","0.116874384504436"
"RICH11","4750","0.0260965222309238","0","0.013385358277811","0","0.368064753934441","0","0.460517500107554","0.0359052601238497","0.0960306053253999"
"RICH12","4750","0.0713189136993457","0","0","0","0.395421693262119","0.00396083935818155","0.404647553892398","0.104502741695672","0.02014825809239"
"RICH13","4750","0.0184906738810968","0","0.00423961939652886","0","0.343239632104398","0.00219212305438949","0.491879922553651","0.0721352372038264","0.0678227918060775"
"RICH14","4750","0.0271525111741878","0","0.0119936733407138","0","0.278729890817845","0","0.540056530557279","0.0445057462055947","0.0975616479044456"
"RICH15","4750","0.0137657402742468","0","0.00586240154501379","0","0.270377089562784","0","0.528731465672903","0.101209018126273","0.080054284818646"
"RICH16","4750","0.0274764213871096","0","0.00354729267807845","0","0.404773336483606","0.0026457381186888","0.459553103593757","0.0712052508989791","0.0307988568397884"
"RICH17","4750","0.0257454558153345","0","0","0","0.468863038986993","0","0.406232284568657","0.0822560180998914","0.0169032025290425"
"RICH18","4750","0.0224035990974969","0","0.00441532629312206","0","0.407293820589543","0","0.461287801107299","0.0755514975416611","0.0290479553708477"
"RICH19","4750","0.0137657402742472","0","0.000323924878261634","0","0.479450828992434","0","0.366781928509931","0.127804201522831","0.0118733758221972"
"RICH20","4750","0","0","0","0","0.545667679240884","0","0.413665231592616","0.0379510663218219","0.00271602284463108"
"RICH21","4750","0.0137657402742471","0","0.00408713880018938","0","0.223289142394295","0","0.588430716244798","0.0975388281085796","0.0728884341779117"
"RICH22","4750","0.0137657402742471","0","0.00185528003246148","0","0.361513258037391","0","0.445783935661812","0.131450675610459","0.0456311103835267"
"RICH23","4750","0.0137657402742475","0","0.000323924878261641","0","0.321428678148567","0","0.508269520486675","0.104903109848318","0.0513090263639136"
"RICH24","4750","0","0","0","0","0.364877828630519","0.00206916600725031","0.543958092035306","0.0490080307069431","0.0400868826200124"
"RICH25","4750","0.00992073636731916","0","0","0","0.460881421160782","0","0.406869410680252","0.104356664308146","0.0179717674834607"
"RICH26","4750","0","0","0","0","0.497460483215098","0","0.447331400965467","0.0504019095956027","0.00480620622392891"
"RICH27","4750","0.000582923331381916","0","0","0","0.453841694329528","0.00139577904100917","0.485204430011122","0.0570564909636369","0.00191868232334332"
"RICH28","4750","0.0115476590377719","0","0","0","0.565108204892006","0.000429782536149262","0.372026934886911","0.0508874186471983","0"
"RICH29","4750","0.015065674278589","0","0","0.00591192638235964","0.52793318008146","0.00042978253614926","0.418679340078936","0.031980096745508","0"
"RICH30","4750","0.0151487967263246","0","0","0.00841002981917711","0.388506696696647","0.00132707063964302","0.56405417946164","0.0225532270131253","0"
"RICH31","4750","0.118360631453131","0","0","0","0.398936421687649","0.00143578376373124","0.386541302255717","0.0897364420962899","0.00498941874371041"
"RICH32","4750","0.0311255272902204","0.00102116142784006","0.00100706013142931","0","0.12446954111235","0","0.689590197848501","0.0613490456474069","0.0914374665423249"
"RICH33","4750","0.0307964980349051","0","0.00847684382993485","0","0.191138989521807","0","0.609499908017331","0.059662216214826","0.100425544381218"
"RICH34","4750","8.67523561088563e-05","0","0","0","0.246987445946211","0.00206916600725031","0.654144002034236","0.0186036474029787","0.0781089862532233"
"RICH35","4750","0.0296081438084653","0","0.0103535929935099","0","0.203507297529537","0","0.624717323411565","0.0493370187764117","0.0824766234805526"
"RICH36","4750","0.0182048819022077","0","0","0","0.473034061616726","0.00162833529667186","0.453887978677976","0.0502687281879723","0.00297601431842583"
"RICH37","4750","0.021096851965471","0","0","0","0.410230033250391","0.00171207262052524","0.523110470719129","0.0380290695038231","0.00582150194069355"
"RICH38","4750","0.0132222604751319","0","0","0","0.468468951813579","0","0.47456081489191","0.0399281558599883","0.00381981695938739"
"RICH39","4750","0.0150656742785887","0","0","0.0119943076418294","0.314210115083841","0","0.636181967154993","0.0225479364786172","0"
"RICH40","4750","0","0","0","0","0.560681134519883","0","0.366469397904314","0.0612030273163655","0.0116464402595552"
"RICH41","4750","0.0260291112439691","0","0.0010733976409428","0","0.15539225814841","0","0.698634020053678","0.0574547583449197","0.0614164545681254"
"RICH42","4750","0.0435035483994332","0","0","0.0167280278763952","0.233937915842109","2.54635619819665e-05","0.699020320313448","0.00678472506591501","0"
"RICH43","4750","0.0305250088130397","0","0","0.00889383806678071","0.349049147919332","0.000429782536149255","0.588821333748611","0.0218278184462455","0.000453071112341357"
"RICH44","4750","0.0148288977671058","0","0","0","0.372277201618696","0.00115872852408213","0.579388735324811","0.0315218049909662","0.000824631774415158"
"RICH45","4750","0.00212977907434284","0","0","0","0.452172535945944","0.00374040591219204","0.480941144611867","0.0526474607047454","0.00836867375098649"
"RICH46","4750","0","0","0","0","0.496476714771627","0.00834370781657718","0.419826787826588","0.0496792819086885","0.0256735076766197"
"RICH47","4750","0","0","0","0","0.556786759432824","0.00620509126178487","0.355725367422709","0.0544839700558306","0.026798811826939"
"RICH48","4750","0","0","0","0","0.527881805994107","0.00279041014699754","0.383030959385612","0.056896859982318","0.0293999644910887"
"RICH49","4750","0.0124395225546969","0","0.000749472762681186","0","0.100082135977725","0.000381793578842481","0.805858330422071","0.0202888409115888","0.0601999037925648"
"RICH50","4750","0.0147290469991665","0","0.000749472762681194","0","0.00564574476797079","0.000381793578842485","0.949251036879574","0","0.0292429050118174"
"RICH51","4750","0.00495362269468817","0","0","0","0.0816850462957804","0.00206916600725031","0.778660708848618","0.0396215068175665","0.0930099493361348"
"RICH52","4750","0.00760270306957583","0","0.000512185318098197","0","0.11423388012936","0.00206916600725024","0.839562438204287","0","0.0360196272714064"
"RICH53","4750","0.0177262515470276","0","0.00522908672603904","0","0","0","0.944381009800029","0","0.03266365192692"
"RICH54","4750","0.0167512761913894","0","0.00112420930383382","0","3.97099031269093e-05","0","0.954335575264902","0","0.0277492293367392"
"RICH55","4750","0.0278082219332236","0","0","0","0.106432828098018","0.00206916600725021","0.679963964452846","0.0531676040433976","0.13055821546522"
"RICH56","4750","0.0271241446492888","0","0.00488533496396995","0","0","0","0.890797345792783","0.0206752501097299","0.056517924484226"
"RICH57","4750","0.0339643091247032","0","0.00170995560085798","0","0","0","0.909173938322073","0.0246422714486736","0.0305095255036608"
"RICH58","4750","0.0017353630267085","0","0.00170995560085798","0","0","0","0.978277623240307","0.00411504831049523","0.0141620098216887"
"RICH01","5000","0.0260655580728798","0","0.00748359841083509","0","0.152960029611858","0","0.654851496654818","0.0777964405221629","0.080842876727575"
"RICH02","5000","0.0397023365019617","0","0.00931768586237408","0","0.231982009178556","0","0.575542971572151","0.0567050109603564","0.086749985924644"
"RICH03","5000","0.0917401055290891","0","0.00338390702352874","0","0.453327025152436","0.00343167547972183","0.374092956842993","0.0273493918172601","0.0466749381549461"
"RICH04","5000","0.0406504109544652","0","0.0101762416480412","0","0.378713807042147","0","0.494300723180164","0.0146119495940771","0.0615468675810041"
"RICH05","5000","0.0532095016646529","0","0","0","0.281694202596513","0.00148177285415578","0.579385076973774","0.0777864099705871","0.00644303594044666"
"RICH06","5000","0.0993936324304784","0","0","0","0.397058213481656","0.00190468171378754","0.395689037766145","0.0950692131382727","0.0108852214698047"
"RICH07","5000","0.117506629996988","0","0","0","0.509001145644557","0.00401626065916368","0.259808208750951","0.0947066081254653","0.0149611468229607"
"RICH08","5000","0.0405598291725445","0","0.00202648170730645","0","0.503870630508827","0.00343167547972171","0.366411436712993","0.0417649092395527","0.0419350371791651"
"RICH09","5000","0.0603652198719758","0","0","0","0.48871581077828","0.00377178591645694","0.33870812696764","0.0902386185464027","0.0182004379192511"
"RICH10","5000","0.0266729179052099","0","0.0101190849108388","0","0.30650149673143","0","0.517707509830412","0.0299587517802362","0.109040238841844"
"RICH11","5000","0.0254870679517346","0","0.0124117902918005","0","0.372206108903296","0","0.459343891325322","0.0356882879465226","0.0948628535813341"
"RICH12","5000","0.076116312869074","0","0","0","0.387447655661446","0.00377178591645696","0.419057677723229","0.0954227649014783","0.0181838029283819"
"RICH13","5000","0.0250251574177473","0","0.00437748750568187","0","0.343609071503944","0.0023877786521166","0.484679176851987","0.0709927259213519","0.0689286021471028"
"RICH14","5000","0.0264975792533544","0","0.0128349063803071","0","0.277880627701829","0","0.536846594188064","0.0451737209626807","0.100766571513787"
"RICH15","5000","0.0124235805975081","0","0.00558207354223281","0","0.272983262295907","0","0.534197841280847","0.0966165572922404","0.0781966849912063"
"RICH16","5000","0.0261311980265103","0","0.00332786890438331","0","0.408536360136477","0.00238777865211658","0.45658797179145","0.0714537684547768","0.0315750540342393"
"RICH17","5000","0.0263715187427465","0","0","0","0.464374826982376","0","0.410488251992563","0.0805764396391096","0.0181889626431355"
"RICH18","5000","0.0250460953455639","0","0.00398483197954274","0","0.396291078475549","0","0.463630555862355","0.0776349604983278","0.0334124778386081"
"RICH19","5000","0.012423580597508","0","0.000292342202631124","0","0.477800476895866","0","0.373151286035717","0.121118373829115","0.0152139404390545"
"RICH20","5000","0.000154242046535669","0","0","0","0.527649040784836","0","0.424174543266734","0.044068242340454","0.0039539315613545"
"RICH21","5000","0.0127211086191325","0","0.00644023460017435","0","0.230797158931486","0","0.58598160600895","0.0936217398179498","0.0704381520224541"
"RICH22","5000","0.0124235805975083","0","0.00274903326514373","0","0.368142333212982","0","0.453346629326037","0.120193353447956","0.0431450701503295"
"RICH23","5000","0.0124235805975081","0","0.000292342202631125","0","0.326701081947293","0","0.51040634784863","0.0990382775903776","0.0511383698134723"
"RICH24","5000","0.00179133745665706","0","0","0","0.348588945856361","0.0018674223215434","0.557306457761934","0.0525938857482552","0.0378519508553168"
"RICH25","5000","0.0115101937039768","0","0","0","0.463758027679965","0","0.40329379426552","0.100645113295462","0.0207928710551273"
"RICH26","5000","0","0","0","0","0.494849820303917","0","0.450040388665907","0.048230407037564","0.00687938399271075"
"RICH27","5000","0.000526088306572191","0","0","0","0.464913268195788","0.00127828005458677","0.477466992132075","0.0523528593285421","0.00346251198248158"
"RICH28","5000","0.0130603164834079","0","0","0","0.534288228723385","0.000387878738874711","0.400507894319563","0.0517556817348179","0"
"RICH29","5000","0.013761236820555","0","0","0.00608417325199752","0.493582705320156","0.000387878738874696","0.455620241735395","0.0305637642845606","0"
"RICH30","5000","0.0145017708034785","0","0","0.00813179461760059","0.374548170467813","0.00131203631092535","0.579763631457817","0.0212935757185483","0.000449020983374487"
"RICH31","5000","0.110916120584824","0","0","0","0.395774942910448","0.00140284513984415","0.39929673525487","0.087225373639968","0.00538398247019399"
"RICH32","5000","0.0340231216844076","0.00133209901182951","0.00147006074294865","0","0.12419124479265","0","0.68464040283709","0.0663272147806521","0.0880158561505279"
"RICH33","5000","0.0290588683208196","0","0.00896227111721403","0","0.186204422719882","0","0.615500331477786","0.0594954588018751","0.100778647562444"
"RICH34","5000","0.00262231854475715","0","0","0","0.235463755956597","0.00186742232154342","0.659505641243351","0.0215594907933795","0.0789813711403585"
"RICH35","5000","0.0296251424272747","0","0.00934817153247297","0","0.206967794140251","0","0.615345915497049","0.0600201905886","0.0786927858143887"
"RICH36","5000","0.0178565611402219","0","0","0","0.470689065393278","0.00193302427889872","0.454514451828138","0.0523210444370985","0.00268585292237933"
"RICH37","5000","0.0212564779478239","0","0","0","0.406063144349439","0.00154514554002402","0.526145073853463","0.0388505683056095","0.00613959000364168"
"RICH38","5000","0.0142030362423209","0","0","0","0.459647389436077","0","0.482736613641442","0.0395409060951587","0.00387205458492653"
"RICH39","5000","0.0135967710364265","0","0","0.0117024708950763","0.310170916089747","7.53948845080067e-05","0.64379433700524","0.0206601107416708","0"
"RICH40","5000","0","0","0","0","0.552978381052658","1.54262944597211e-05","0.377930204316927","0.0570036182624729","0.0120723700734957"
"RICH41","5000","0.0243064249518922","0","0.000968741370950902","0","0.162089923082954","0","0.687046398993427","0.0610792023907199","0.0645093092101423"
"RICH42","5000","0.041856146365281","0","0","0.016243483974286","0.230974525973679","0.000387878738874714","0.70245842428822","0.00807954172235914","0"
"RICH43","5000","0.0350139677583381","0","0","0.0102483744170504","0.345790902481962","0.000387878738874696","0.584770494219938","0.0233794866581688","0.000408896678888068"
"RICH44","5000","0.0145739178529763","0","0","0","0.378827152741999","0.00127828005458681","0.572483554065728","0.0320928651083837","0.000744230176409701"
"RICH45","5000","0.00367149556122416","0","0","0","0.464571977876817","0.00433331619267401","0.468962508704633","0.0496894536797988","0.00877124798494607"
"RICH46","5000","0","0","0","0","0.495565999180186","0.00753019630446084","0.425455927431201","0.0459160367169697","0.025531840367284"
"RICH47","5000","0","0","0","0","0.557412540160574","0.0056592708221421","0.357053058048605","0.0552178210669196","0.0246573099018419"
"RICH48","5000","0","0","0","0","0.509654547049669","0.00251834515766534","0.399347452331101","0.0565919367654875","0.031887718696195"
"RICH49","5000","0.0118828443543841","0","0.000676399168319774","0","0.102889618242011","0.000344568704905341","0.801238021220849","0.0213046094843805","0.0616639388252723"
"RICH50","5000","0.0133338920560681","0","0.000676399168319767","0","0.01061060535341","0.000344568704905338","0.942039444867069","0","0.0329950898503193"
"RICH51","5000","0.00760242795622354","0","0","0","0.0847390278905547","0.00186742232154344","0.774331236776967","0.0409214118546104","0.0905384732001365"
"RICH52","5000","0.00686143952029256","0","0.000676399168319792","0","0.11160706980481","0.00186742232154344","0.843208026165933","0","0.0357796430191187"
"RICH53","5000","0.0167583171440724","0","0.00542361370169282","0","0","0","0.945321975462587","0.000374380431520374","0.0321217132601244"
"RICH54","5000","0.017832101200108","0","0.00101459889671006","0","0.000895945876421518","0","0.9515978111847","0","0.0286595428420508"
"RICH55","5000","0.0351240036973116","0","0","0","0.109503666029111","0.00186742232154334","0.681923873840999","0.0501768204225809","0.121404213688453"
"RICH56","5000","0.0285332731920958","0","0.00440901480498268","0","0","0","0.894206123269529","0.0190601907143128","0.0537913980190385"
"RICH57","5000","0.0350877709924532","0","0.00200113295744586","0","0","0","0.909445593580475","0.022239649982428","0.0312258524871702"
"RICH58","5000","0.00335093905876107","0","0.00154323492977432","0","0","0","0.971655168629523","0.00477922845342973","0.018671428928501"
