buffer,site,landscape_cohesion,landscape_contag,landscape_mesh,landscape_np,landscape_shei,landscape_siei
3500,LU13_8,99.64355729153208,68.80544251528224,286.71697243424273,1099,0.5378288488165112,0.6364472746206371
3750,LU13_8,99.64804627462816,68.81728617729776,300.5101954898441,1268,0.535596639311873,0.6388281244133217
4000,LU13_8,99.64763118257478,68.74542806042047,315.3872681589389,1514,0.5345595032391163,0.6409631313267312
4250,LU13_8,99.66809123685081,68.66737239705631,338.15757979471084,1724,0.5350193460751278,0.6431157636295801
4500,LU13_8,99.68083879625404,68.61101303534755,359.42586583690814,2013,0.5350892398179697,0.6437664803698285
4750,LU13_8,99.69228109989676,68.3355200755661,377.6191792124652,2325,0.5390152619998784,0.6509429076105127
5000,LU13_8,99.70721432933101,67.68773878238359,388.75017286202194,2699,0.5494455734605982,0.6674001125758515
50,LU13_43,98.21675894828424,79.83357809174173,0.7727243303298943,2,0.3075655921444896,0.20815795001050175
100,LU13_43,97.80262705847076,74.20920118303019,2.020293694838113,3,0.32008543273538537,0.2190994058104616
250,LU13_43,98.94489135032937,73.44574308100104,12.510815240118825,14,0.41847351232992347,0.4853206313396992
500,LU13_43,99.1062031985831,68.33963667950572,34.58353007329133,44,0.544394218993075,0.6520733431067954
750,LU13_43,99.24213533759722,61.3105020928616,58.37770903495014,85,0.6777745181421321,0.7758787276653517
1000,LU13_43,99.36784110332741,62.657466851685854,78.9574847405092,123,0.6635733425032627,0.8080766600863434
1250,LU13_43,99.42939981139675,63.970414748339046,89.28500905752117,179,0.6412441891019731,0.8061982769601079
1500,LU13_43,99.46580451903596,64.43677695709273,103.58924119182122,246,0.6333235121979706,0.787788564011629
1750,LU13_43,99.46922217347797,65.24775574652355,115.2862140504506,313,0.6136903108278531,0.752306157230018
2000,LU13_43,99.49338100776139,64.9445950952299,134.99748768222358,391,0.614747874270783,0.742594146412834
2250,LU13_43,99.55312957967274,64.11636119348125,149.069331071013,489,0.6277554456075607,0.7474175217039262
2500,LU13_43,99.5828578138281,64.28676015435254,169.11191436710544,594,0.6224193240004688,0.7401537583356974
2750,LU13_43,99.59391194310432,64.75987796039426,184.1904786118177,737,0.6108846711053425,0.7254012029216205
3000,LU13_43,99.60289750836826,64.81025476430014,187.1419686202306,909,0.605601231245332,0.7152684256936562
3250,LU13_43,99.63986875456925,65.15272891887037,212.1772683271635,1109,0.5971036998449738,0.7020783389023971
3500,LU13_43,99.65728714443686,65.42857254445563,229.79723698339643,1439,0.5889321524627529,0.6917651835466473
3750,LU13_43,99.66302977407014,65.34756154789542,240.00104595235717,1750,0.5886437430061433,0.6926975077025694
4000,LU13_43,99.67586977976246,65.24246785832028,259.05483582785826,2074,0.5886414698490796,0.6971108525083098
4250,LU13_43,99.68804292275661,64.8681211513229,286.3495166774134,2447,0.5939548901443528,0.7074391434253501
4500,LU13_43,99.69585256939686,67.04562858629465,302.6802103790891,2818,0.5559828069670164,0.6974344416693281
4750,LU13_43,99.70957915853631,67.05810961893016,322.3511561547929,3123,0.5558557848450479,0.7015475884259826
5000,LU13_43,99.71988575402251,66.83499957588903,342.0657958182458,3477,0.5603484602640157,0.7080019274607829
50,LU13_41,100,NA,0.8624915687567698,1,0,NA
100,LU13_41,98.97790690099261,65.0335178968091,2.4903479157551107,2,0.5955670839653595,0.4941059652213955
250,LU13_41,98.77092801814418,70.58869389473762,9.337857492083543,12,0.505845819572363,0.6385885699806898
500,LU13_41,99.17018565829913,68.82683038809468,21.66784328802703,25,0.5397527916496581,0.6322181444549634
750,LU13_41,99.11894166355573,72.24825862650674,36.63198047752937,65,0.4774455491234394,0.5608217551571638
1000,LU13_41,99.2445623889982,76.30632494010908,54.24381681496834,97,0.4037873939961875,0.4845042397610284
1250,LU13_41,99.33068208712022,75.43193812851712,74.04814858787961,127,0.42644406830907894,0.46865838974798124
1500,LU13_41,99.37410699992228,73.7237093113307,94.18810451370204,161,0.4600869880900667,0.4856916316608283
1750,LU13_41,99.51050126252169,71.2865277863862,124.73938896538233,192,0.5070613426122379,0.530669036898208
2000,LU13_41,99.54969851518895,69.350851094124,148.02167287211606,223,0.5449985543098671,0.5737608972623138
2250,LU13_41,99.601326148589,68.85874226692752,186.64645242812446,271,0.5577439537287897,0.595685274539988
2500,LU13_41,99.63331025941513,69.10055227692109,244.35443563267322,295,0.5539746816260149,0.5982546461438659
2750,LU13_41,99.66271909589494,69.8891351806517,318.77056024861264,339,0.5393145802007551,0.5856115132590677
3000,LU13_41,99.67621229142684,70.02370479975583,358.80525374579526,386,0.5357865253881857,0.5877774420673331
3250,LU13_41,99.67321151492648,69.92383459059066,381.6816912936604,500,0.5359609484255776,0.5913460294602351
3500,LU13_41,99.66367927888898,72.30159996168608,396.7669453569411,669,0.4896756302595243,0.5724834134541336
3750,LU13_41,99.65588693493562,72.14868479557673,410.5279803889369,892,0.48832157256887804,0.5733770955170135
4000,LU13_41,99.65561583086185,71.64255700287246,413.4611593207283,1108,0.4939573081631378,0.5853722127285049
4250,LU13_41,99.66664502727389,71.19487152442538,413.99966744538074,1328,0.49984137243295185,0.6004788210696649
4500,LU13_41,99.67282937153361,70.91205443411963,420.76820701440306,1561,0.5028000196350872,0.6096417378381356
4750,LU13_41,99.68774931473955,70.67071692368262,417.497352209599,1807,0.504948646315343,0.6152386164778033
5000,LU13_41,99.69615930491209,70.4424604807647,413.82765683813693,2062,0.5078777700577397,0.6216684888024498
50,LU13_59,100,NA,0.8574916176335423,1,0,NA
100,LU13_59,100,NA,3.312467619153744,1,0,NA
250,LU13_59,99.28305858516605,85.319178798945,16.9763507380955,6,0.2577990212932955,0.2223875492068613
500,LU13_59,99.31235497642382,72.51094735568029,39.344308399092675,13,0.4635771086141765,0.38638535268024177
750,LU13_59,99.25928362561712,66.93390815414027,54.64080374700219,31,0.5655668675840362,0.4924830723608023
1000,LU13_59,99.38807658245105,71.98369365860566,73.84179134045263,45,0.48664195360511364,0.49040745071166086
1250,LU13_59,99.48664018757731,70.74865414215385,93.89871275514791,54,0.5167572774602515,0.537249067789764
1500,LU13_59,99.50682905200114,70.19866468431192,116.29331111568099,74,0.5338478204760582,0.5677078860655671
1750,LU13_59,99.5087329028283,75.25127350387241,139.61732340522664,97,0.44434717247841976,0.5092488238283952
2000,LU13_59,99.55164006100551,75.82616492454656,165.4640691139081,122,0.4353803856079453,0.484602536850041
2250,LU13_59,99.56233677437332,76.69065761529427,197.10491294708933,153,0.41774301296238375,0.4538609431726832
2500,LU13_59,99.5461983178314,75.51337651977163,220.98803652599693,267,0.4358744777692411,0.46759398499160704
2750,LU13_59,99.54346861328297,74.62098652765592,226.93117823969934,334,0.45000904189564167,0.48404324087616923
3000,LU13_59,99.59261601592296,73.88310366841995,259.91709117917986,388,0.4631677368380028,0.5012115143368671
3250,LU13_59,99.59397845901609,78.19078175990856,281.2953522809174,448,0.3870553754154104,0.4745778690167008
3500,LU13_59,99.59251407595644,77.4801527798837,299.81751155960256,546,0.40002607687342817,0.49156310569442146
3750,LU13_59,99.59608354378344,77.21363946341161,322.82423397780457,622,0.40471893232157113,0.48877808241392107
4000,LU13_59,99.59911524995456,76.96159236224113,325.60812451242526,713,0.4084564628462992,0.4876803398631951
4250,LU13_59,99.60353745118834,76.7600849209245,331.52974232239717,801,0.4104580926961258,0.48623026067623204
4500,LU13_59,99.614070991224,76.32855191171818,332.8724871320855,862,0.4183653131609172,0.4926304325905189
4750,LU13_59,99.6326918502567,76.10988048450982,339.9610966617004,960,0.4225292332993545,0.4986068027629941
5000,LU13_59,99.65310980177811,75.8155264038559,341.77759896354917,1052,0.42812566689946857,0.5061422742936925
50,LU13_6,100,NA,0.859991593195156,1,0,NA
100,LU13_6,99.54021750293907,95.29972812762301,3.2381080129710127,2,0.07973741280070648,0.03897673464405749
250,LU13_6,99.21552479916475,66.81046770358783,14.594678136878894,4,0.5370663789732217,0.4305723794938707
500,LU13_6,99.35190881232313,76.12699082028864,40.33697077843246,8,0.41140611147417755,0.3335534802815543
750,LU13_6,99.41648009811402,78.72890861447948,69.0364796536444,19,0.3756942970453807,0.355932053964864
1000,LU13_6,99.49949207642852,72.19861207830489,106.03478662342789,54,0.49139114071624423,0.48921122773694786
1250,LU13_6,99.5010969415863,71.72434097777793,145.15875698458692,90,0.4982414047773683,0.5014108996943474
1500,LU13_6,99.50743974736719,70.48528676363156,172.5848046787132,135,0.5210716967514045,0.5410558266031662
1750,LU13_6,99.50918324313935,71.18738216894313,179.02767923417912,164,0.5087530614763236,0.5332649525330241
2000,LU13_6,99.54511577135946,72.23093406766834,187.5405355011715,204,0.49102090106621726,0.5158680785682771
2250,LU13_6,99.55298735656524,72.81153651870027,199.2637249719875,265,0.47964221301199367,0.5060692802430159
2500,LU13_6,99.58037875450975,73.4989448751655,210.98697103502127,318,0.4666680110583404,0.4932761895689372
2750,LU13_6,99.60551553532487,76.72738356610618,230.5650958636374,380,0.4092275630050891,0.4568695695293137
3000,LU13_6,99.60852152262983,76.29684265489823,251.96796280398965,433,0.41781866890775515,0.4548968549282335
3250,LU13_6,99.61485528244614,75.75537025543531,270.29744662188943,485,0.4282425715177484,0.46299296086256453
3500,LU13_6,99.62480876894664,75.69720009885303,289.63417899662466,524,0.4297837192157457,0.4646616639015212
3750,LU13_6,99.64703751571639,77.43379563982342,335.0986958954121,568,0.4001117467069728,0.4571338493231957
4000,LU13_6,99.65375669255374,77.32510794924755,359.5319697406684,628,0.4024370283741724,0.46279870146381513
4250,LU13_6,99.67630681366899,77.10797421810514,410.09614601433583,704,0.40523604403222213,0.46568326892533973
4500,LU13_6,99.67642283919456,76.73297893319524,422.91420401458356,788,0.4116741888252763,0.47435714392464723
4750,LU13_6,99.6678161544039,75.95791869185847,427.3193785427913,892,0.42604178410181454,0.49732105930886944
5000,LU13_6,99.67115279634939,74.99063045227959,435.9238114171467,972,0.44433568594164863,0.5255671134233979
50,LU13_14,100,NA,0.8674915198799975,1,0,NA
100,LU13_14,98.03867331290236,72.71570656632262,2.5282778471283303,4,0.43586613074130864,0.354574772747794
250,LU13_14,98.24211160017646,52.64653684688864,6.191620567681546,15,0.8000704320807855,0.8320524361488768
500,LU13_14,98.6796547895651,61.455550874353236,16.32907633191709,65,0.6360264343353326,0.7225761181827953
750,LU13_14,99.22411416494208,66.81602244435155,38.75785759791934,88,0.5583377807371095,0.6157513002075404
1000,LU13_14,99.3187927877892,73.72128990959668,67.66470350863196,128,0.44982976767686733,0.5127565874202857
1250,LU13_14,99.41133076831751,74.52403202849777,101.36680379947644,162,0.44077832556279584,0.5039806346804333
1500,LU13_14,99.44863448949424,72.87318052937349,128.8424107783653,184,0.4739728965809666,0.5094327220260222
1750,LU13_14,99.51532449644093,74.12986556659911,166.09808786142173,193,0.4543824007183835,0.4756626798648171
2000,LU13_14,99.55107237307448,75.65345137420435,207.54417058745804,220,0.42791326125285933,0.4410374843224238
2250,LU13_14,99.57178319988343,74.88472929882892,238.8333405633115,255,0.44217731932363863,0.45375379446863934
2500,LU13_14,99.62035869163196,74.31719941058795,294.0047043931315,272,0.453770559750998,0.4683546192287246
2750,LU13_14,99.63022497569742,73.50653068937751,326.83296493581605,305,0.4704251349803692,0.48893063999034436
3000,LU13_14,99.65834387499251,72.37970085923936,369.00115891122806,352,0.4919291469762065,0.5200056409085368
3250,LU13_14,99.66386637003356,71.83379464627697,405.98338779857085,403,0.5020843919474888,0.5412734613134607
3500,LU13_14,99.67296692884098,71.73571923750703,430.89605796873445,450,0.5050770042463931,0.5537331841335288
3750,LU13_14,99.66415551320694,71.23563326051041,451.7861145018783,623,0.5115662025946597,0.569662538156923
4000,LU13_14,99.68308687870295,70.66130418045469,457.0136822716112,902,0.5185495000060371,0.5843647315090841
4250,LU13_14,99.67928437956999,70.23113143538197,449.702615870518,1146,0.5225132376940739,0.5937958953109774
4500,LU13_14,99.68195959110632,72.2014170378666,435.5143650381294,1405,0.48444426735987917,0.5852251334009936
4750,LU13_14,99.67980634686441,71.77531497199452,418.74879832196956,1625,0.48961135917815024,0.5951879944098383
5000,LU13_14,99.68106239154268,71.49601982912864,403.80471951322505,1874,0.4926375501044986,0.6014279625964116
50,LU13_52,100,NA,0.8624915687567698,1,0,NA
100,LU13_52,99.70123367612378,95.85264262041012,3.2579247561081073,2,0.06931274239939451,0.03293186187255248
250,LU13_52,98.73395347172135,54.72876128400448,10.353898723806733,7,0.7439087366220078,0.6665465614589636
500,LU13_52,99.18844274832313,66.94793886225872,21.213771490270556,15,0.5552035354941695,0.6260600338296614
750,LU13_52,99.15684758002341,64.14246372119136,25.77913417915914,28,0.6044675569951574,0.5787636412894601
1000,LU13_52,99.3571389936358,65.23132573543946,40.749396266164055,30,0.58740993075788,0.530065012782453
1250,LU13_52,99.34690069569699,71.09820612026813,56.89566017139721,70,0.49069970802212387,0.49045767031809556
1500,LU13_52,99.40129225205806,67.45707121338688,62.90677022951795,95,0.5568674530724712,0.5733158219428874
1750,LU13_52,99.45139969601743,65.6475652217977,69.9041128259845,134,0.589676632669391,0.6120878393230749
2000,LU13_52,99.50868804019564,65.00298471676894,82.40467191713513,163,0.6053112486765024,0.6315869665334636
2250,LU13_52,99.55142502105522,68.46000029739263,96.41849062423674,195,0.5487588957840894,0.631437140084171
2500,LU13_52,99.58519507233419,67.93682646187322,113.84292271799157,237,0.5590431083609918,0.6461504377158304
2750,LU13_52,99.61564520744406,67.64823243899578,136.10902822215687,290,0.5666257342420453,0.6494861044290076
3000,LU13_52,99.64704748807337,67.55388567719389,153.91238706578454,341,0.5680496189741467,0.6517935284304899
3250,LU13_52,99.66057895818832,67.59586102373399,163.86632590352997,407,0.5673440041418567,0.6524150680153606
3500,LU13_52,99.67551971095776,67.39938049054273,177.24451793719962,450,0.5720558434422229,0.6611234438338001
3750,LU13_52,99.68393412517855,67.14870098744024,192.76181630138143,524,0.5764930902783241,0.6694483653912064
4000,LU13_52,99.69678610907602,66.77399352765995,210.09988265499737,600,0.583515898913002,0.6816884346805082
4250,LU13_52,99.69894053310135,66.4525061513116,214.84155190641783,675,0.5883652130908056,0.691911803922518
4500,LU13_52,99.70363609751531,69.64355825898578,216.1993208816657,773,0.5327467338738724,0.6745344417927435
4750,LU13_52,99.71083342803253,69.26767874568182,225.91254464682245,882,0.5393096020844808,0.6875915706682486
5000,LU13_52,99.71426590343748,69.11188537945254,230.57908407080237,989,0.5419715471507118,0.6943946412094524
50,LU13_36,95.11990076244227,27.89754712347847,0.30551150624116086,4,0.9239841591414172,0.8964839319470701
100,LU13_36,97.20331766331259,63.984438482186775,1.2213702357885678,5,0.5097752113241747,0.4502269283777986
250,LU13_36,97.9522959907677,55.369216716423765,4.089062120529151,14,0.7369191317834952,0.7736109806348054
500,LU13_36,98.7587132486589,57.39276988500113,13.23101032980659,25,0.7298411270466334,0.7925854617343152
750,LU13_36,99.0974685400585,63.676806005963684,32.263076611031174,35,0.6236285702376921,0.6436167041955181
1000,LU13_36,99.2117868658088,71.5365986378759,57.289201040576714,43,0.4856461373244678,0.46589203407855323
1250,LU13_36,99.32318020427316,75.05375160245423,77.38185492866462,64,0.4216924242679471,0.3912286539186726
1500,LU13_36,99.33410215638308,74.91839563024244,90.6824413942607,84,0.4245594937582095,0.40128337402293984
1750,LU13_36,99.32251787266213,74.63423669361225,94.88186694487297,121,0.42702596058676995,0.40863150019061045
2000,LU13_36,99.3203092378555,73.53367009652337,90.01652679392194,148,0.44849392310173763,0.4380364492647808
2250,LU13_36,99.36092878221963,72.44073392690753,90.37339694848724,185,0.4697413783104883,0.46961720692877523
2500,LU13_36,99.39239026092582,70.35454487451649,92.0058921463248,216,0.5118150171594272,0.531881361117012
2750,LU13_36,99.46373638669111,69.42259942372444,96.85590662473398,249,0.5303312634568236,0.561345437410123
3000,LU13_36,99.47905311727506,68.72591431316361,101.51780917042515,288,0.5449871025505321,0.5847730106342531
3250,LU13_36,99.51882344979178,71.95502534316378,113.32624005617407,369,0.4881440731381518,0.5747745365716028
